linear_x,linear_y,angular_z
0.6787884462869201,0.04483406582162072,-0.09062014651094534
0.6809682035120609,0.03124249868618456,0.10765466053529923
0.6897925521053666,0.014241582860187682,0.22896067667727743
0.6960028759924181,-0.009461672230583387,0.3359738689991565
0.7040344750678498,-0.02499099731811626,0.38022409853221595
0.7073870656520916,-0.036145666544951056,0.3287734066412127
0.7072231818765793,-0.04492157559103796,0.24436561955579972
0.7080942250883495,-0.05060977145109324,0.14907677378851678
0.7165796999071674,-0.06270014119240609,0.1262847659270448
0.7289734583167473,-0.06706053972281309,0.12870932980358984
0.7495329614714638,-0.07624914593628027,0.13378980924078793
0.7757344849162362,-0.08900905147005103,0.11302846944020042
0.8082999265599773,-0.11547041161681527,0.18061436755995255
0.8232549248450893,-0.1301732728461976,0.09716948154846017
0.834152296718748,-0.14284719880513136,0.03592515515037193
0.863197027601533,-0.1470815918233615,0.03132154737374845
0.8756164348200751,-0.17003500562226626,-0.07913686359966864
0.8600438448813612,-0.1679061911867274,-0.16404449852713454
0.8215485436938639,-0.16265866746000215,-0.12102128298064752
0.7799164108532507,-0.1707905161002346,0.08234072923789112
0.7423644217864919,-0.1753767769332731,0.30023173020373733
0.7165507617204421,-0.16663540561828058,0.3540185203263954
0.7091781965184606,-0.15486617473823863,0.23466178037990745
0.7122067075542837,-0.14077305610085078,0.050344597464249755
0.719875746450507,-0.12353668512614735,-0.09975411951633517
0.730551958439747,-0.10764142288567649,-0.21040374972351947
0.7378324690229722,-0.09424284521176708,-0.25647055927887724
0.7395360050377464,-0.08220472486772643,-0.2751515298782571
0.7375397532383638,-0.0684675752066435,-0.2861513024796468
0.7349177140531318,-0.05806450064139862,-0.29482305654843693
0.7358128600288382,-0.04543362030809363,-0.28887020327341034
0.7400486883431623,-0.03761767057908323,-0.278977830518477
0.7500470659381799,-0.025883082982472588,-0.27843697237593085
0.7694768762556069,-0.006501045294968417,-0.277209172999448
0.793180898029162,0.017249664662723978,-0.24070081560180767
0.8167239288365392,0.03717739771811868,-0.18399366311993798
0.8577114056442434,0.045784372227254844,-0.23521629366781832
0.8761915129045491,0.06981531603711497,-0.2116418390421131
0.8917488877608406,0.08273245960393343,-0.05600678371340361
0.8652290674869275,0.070446766409821,0.0728198477147729
0.821213938943724,0.06884998607760782,0.05721803862264432
0.7786404869227236,0.07407173439886194,-0.1416517382415056
0.7431587441528082,0.07084524524395594,-0.29542278797624266
0.7207804436249352,0.06064312493201409,-0.25040282243937817
0.7140933508207228,0.04910022398322878,-0.0497255533716938
0.7060043576618749,0.02847554711443811,0.09622403656684338
0.712406650876756,0.011389307273379409,0.25236876143973425
0.7178435943346518,-0.0041802245859022405,0.343173724353154
0.7150703549463653,-0.019404747616875488,0.35640282946057444
0.7106657160767134,-0.026436008410801,0.3298671513413287
0.7053707225509775,-0.034970687135490466,0.26926658697052713
0.7050420546933477,-0.04185914553482574,0.1836925883589248
0.7088639601932236,-0.04263624298363024,0.12360262547838485
0.7195736912020014,-0.05016166597790586,0.09754603995793362
0.7332379588537158,-0.05486799303644722,0.04136412720002917
0.7574034100478654,-0.07385179396604294,0.03999639015435118
0.7822615989914163,-0.09460826077987619,-0.017486530121542138
0.7985100673755771,-0.1052506395898664,-0.08260951484942806
0.8325610508437431,-0.11040091100210447,-0.03313225623526708
0.8567114382456866,-0.13820452613905723,-0.09054291755141423
0.858951109677795,-0.14141604296165616,-0.16039272454217862
0.827979950473042,-0.13639796723473355,-0.13087652668901953
0.7946046106738219,-0.14228209618959495,0.09192973340757166
0.7448976450902273,-0.15745580980726392,0.4102729083391866
0.7115263407909379,-0.16691369523384486,0.6702155249978409
0.6988513377183655,-0.16950017326114308,0.7536145896887457
0.6995213110950184,-0.16625339627577704,0.6349088479409444
0.6997111124987877,-0.14950814949186939,0.38749439465131214
0.7075603290356721,-0.1332209324624307,0.0854204110080947
0.7108733896681528,-0.11368229910926693,-0.13413350957595443
0.7103595078822442,-0.09668127402636724,-0.2700497784378244
0.7086153434370579,-0.08472433380808053,-0.33718729796251534
0.704899257485097,-0.07028574751561432,-0.35816430667782545
0.7020046189181719,-0.05995902344718522,-0.3654362807635218
0.7031525862811543,-0.04901647370151531,-0.34393939198221213
0.7085270418520471,-0.03914810235853315,-0.321043980412926
0.7178369498880234,-0.024314306467099474,-0.3288514972085198
0.7334937681904418,-0.00543858971020548,-0.3310708076125372
0.7652783575571006,0.008193505878947778,-0.3336343586573514
0.7868702090115144,0.037212473484319504,-0.3515718700328821
0.8158671334130781,0.059709444764089854,-0.4156558369129051
0.8409352761540887,0.07876225433712004,-0.3502440252249852
0.850272567020986,0.09236946306005704,-0.1758600986390413
0.8122971839447312,0.08290136418175985,-0.07087274622468571
0.7754049048114525,0.09040463788017172,-0.1440773865161601
0.7359416768247966,0.09694375651832166,-0.31743877289789374
0.7014302041548105,0.09322743792506578,-0.37290329794507227
0.6818458729600677,0.08169947314178513,-0.218471382415763
0.6667948096955214,0.06232577509311321,0.03564993430377198
0.661251321729225,0.04312033548248951,0.21820760786283483
0.6614436022909128,0.021641747816281625,0.36381122327432885
0.6645576376635502,0.005427016345808409,0.48958271657878016
0.6593749647846014,-0.011168935550458003,0.5607287868156572
0.649813231550669,-0.022216472176338934,0.5538984336605235
0.6396490533905779,-0.0324088808746266,0.4942458764605362
0.6341622340893672,-0.04010989963604495,0.389714815646003
0.6330303551978952,-0.0420571761148882,0.30925874360102285
0.6375158476169296,-0.04985162075959733,0.2695348929922461
0.6475572015135957,-0.06437293820884323,0.24796849061826087
0.6625652725920491,-0.08750008693416278,0.2606673737137316
0.6759931626903858,-0.10967906631953246,0.2238856455987036
0.6936819524102,-0.11040196733133753,0.18737732896388534
0.7070009445202667,-0.13928519663141326,0.21749797921237174
0.7221676763601993,-0.16051310728163387,0.1819963977030871
0.7157864002634317,-0.16289045448233389,0.08530074072901205
0.6908581921949651,-0.15904523360213194,0.033276141422977766
0.6684171611299069,-0.16784125136698114,0.13645082373939338
0.6272898729926925,-0.18145214808423027,0.34470410975679866
0.5767565468723351,-0.1851036536690232,0.5078798321231843
0.5494678410044275,-0.19223145599989194,0.5769505386123074
0.5281765218008573,-0.1837102919873809,0.4997025020913861
0.5236886580072099,-0.17246979644785926,0.2855895337248121
0.5231362604903055,-0.15674111255869563,0.1156373358134162
0.5239900618115634,-0.1380674999353139,-0.02782135744079205
0.5209457268776571,-0.11644033497246435,-0.19428956936704006
0.5111358311119264,-0.09297928127868539,-0.3472405390620594
0.4967473225536064,-0.07015331717086323,-0.4473690206072505
0.4805888506590919,-0.051155663861762395,-0.5239107382374919
0.4644457785223718,-0.03457557651206449,-0.5928510875895571
0.4528377725327219,-0.02065439440619905,-0.6962973067514164
0.44783773683109673,-0.003304752005056394,-0.8498268481518603
0.44654499683643906,0.022445168049864978,-0.8460996529813563
0.4019661575475953,0.048312932326058045,-0.7825019173884273
0.41294543629294256,0.05099010334332352,-0.8482272101679669
0.4067985215199259,0.04649362247296632,-0.9181542898597396
0.37549308540429405,0.06453626941492731,-0.8594584015156723
0.35151617200739754,0.07674186634053896,-0.6791043368274128
0.33155259461834236,0.08705344010137658,-0.4811202135590138
0.3121240435952308,0.09534828504669704,-0.3455318372290228
0.2907899945817328,0.09990357449539249,-0.2517948971240301
0.2682099884326249,0.1011482145346175,-0.18316934869101417
0.24680220235626452,0.10085793068857574,-0.11623775870531457
0.2268921214963295,0.1000705130383256,-0.06868319137361933
0.20764556847227408,0.09892936913886467,-0.055655976739832476
0.18792042142082957,0.09634067266172087,-0.0657279112902664
0.166776186120381,0.0917379785373078,-0.08498094023380118
0.14512423196193122,0.08574390306276368,-0.0973055971452516
0.12559293837963445,0.08029484167681296,-0.07911463425853262
0.10974192236061327,0.07643882902291542,-0.03604563456924662
0.09724730111781518,0.07448951889009997,0.014165001799066329
0.0864485033695025,0.07287724110899198,0.04756474001169894
0.07669034752855049,0.07063094241957169,0.07148806917016264
0.06787852293023834,0.06809935818032604,0.09125228893578327
0.05995539899582418,0.06562506761920835,0.10776794806428548
0.05301257929968175,0.06324087966694113,0.10908232055163876
0.047095782620752466,0.06084356269791715,0.10053671592760598
0.04241806744440595,0.05841071155208839,0.09474665024088914
0.03923740194860835,0.05607650770265006,0.10251192198177635
0.03791264358780249,0.05382415951867849,0.12105378733392975
0.03809452658162361,0.05112465383103485,0.13704245404809054
0.03897016168095333,0.047780390323262846,0.1434593838503996
0.03999812052064512,0.044128015525032524,0.14356918540973587
0.04065125741322781,0.04055975137377215,0.1480288535099782
0.04020164991735113,0.037000338757218316,0.1530087596207069
0.03803818561475868,0.03333156803624063,0.14447285766464713
0.03439156215558163,0.029893364736599926,0.11680617977830297
0.03018202870261246,0.026996902691650032,0.07516123285119954
0.02597857232760468,0.02461289799757927,0.03051744365690427
0.02177710386319043,0.021869786083053126,-0.023420730431745827
0.016887885393429926,0.017409293593078315,-0.07676956999692384
0.011598025321589734,0.01217827759987866,-0.1317806405374069
0.006792747699319983,0.006312737965434964,-0.15988175608100774
0.0027776527742798783,7.667190330577694e-05,-0.1477912107515148
-0.0014322662517246899,-0.007625921769354807,-0.09914259776378034
-0.005898035603615475,-0.013457700985595848,-0.043140285498049866
-0.011721287562216957,-0.018821671088328697,-0.012391738620586356
0.0025292566401835383,-0.02610162676635601,0.009002412511286613
0.0020020481582669033,-0.03202162890923133,0.020342232371440255
0.000800003380706348,-0.037009974273811586,0.04618289999545615
-0.002367330123900083,-0.04249563369647553,0.09541852438884844
-0.008879024413534735,-0.05080158362274002,0.12323887895582201
-0.016582172967824427,-0.05787442565404402,0.12355798077350479
-0.02547295195504227,-0.0670488291495973,0.09758767639792199
-0.03299014009944171,-0.07884090623001673,0.07950704177948122
-0.036164424288505734,-0.09063871461213849,0.08119084209979392
-0.033608645626362295,-0.10312423074436258,0.12856605164054136
-0.025461336850658326,-0.11367449664100447,0.18775709270654115
-0.02503579656200188,-0.1272644957550598,0.25304327520074615
-0.013027993774416498,-0.13378540986267012,0.2757301542207573
-0.005255353644108242,-0.13993519879576016,0.22809585301882035
-0.00479650651442811,-0.14677730526244798,0.08250582633600138
-0.007500955182810291,-0.15200753169308254,-0.08101145148199629
-0.010011116362712557,-0.15466347786880164,-0.21985544036356902
-0.011900819238569768,-0.15661745734945787,-0.2948350612135169
-0.01326863647199312,-0.15955105806702263,-0.29349234668510304
-0.01504083305504322,-0.1621652902417075,-0.2273610713199447
-0.018539786655566177,-0.1623103321671931,-0.12801974129277768
-0.024095943542512117,-0.15885703600302206,-0.022073257365514694
-0.02961030659471368,-0.1518452911733689,0.07392915349664832
-0.03347192538185487,-0.14239436237173114,0.150039009369526
-0.03578704704310586,-0.13169947972312576,0.20912424042163094
-0.03828679698087722,-0.1205461609928113,0.25032147958307577
-0.041693428706508225,-0.10901475727958118,0.2739854378011803
-0.04548060216796142,-0.09797783857596136,0.2781934579353391
-0.04892900467875825,-0.08781839802051043,0.2682052923697093
-0.050864079911482084,-0.0785998442815439,0.25051065878370254
-0.051171011698901106,-0.06959079906631052,0.23743807195197145
-0.05279799424951689,-0.06145414366759169,0.21871560592641542
-0.05151857854090254,-0.05284258777791216,0.18396991569689375
-0.052023556660071954,-0.0444862757103066,0.13934152809401795
-0.05308666778355829,-0.03683388280025662,0.09584169849714966
-0.05411307482742194,-0.029575750126664063,0.07862704744586366
-0.05467497933050717,-0.023803409660175252,0.10247334756864257
-0.05444481940587347,-0.01968992764751535,0.14505937796324075
-0.052708036847501555,-0.016528940977792294,0.17071300268663045
-0.0489378458308213,-0.016202184859138886,0.1914831043629619
-0.05619090081221559,-0.003842187574785556,0.21442668402638468
-0.050214447983769735,-0.0043108595349927595,0.25703010984760877
-0.04629109996316911,-0.0042014652208906,0.30059992084158627
-0.0435166785423964,-0.002847773872644632,0.36533866229820117
-0.041877346964690136,-0.0008644830549022131,0.4626730657552428
-0.04045828830004681,0.0019342118087281594,0.6250740297640756
-0.03712924732230804,0.005994350954025134,0.8003138028732898
-0.031076253581016733,0.01161101603428638,0.8924593398937409
-0.02275324458246232,0.020412093725478666,0.9209979800986823
-0.012892527870324685,0.030189165520198603,0.9025037458561713
-0.0025607482930953994,0.042712070422508866,0.927757398973073
0.007869160685884615,0.04902392281676573,0.9894705998644773
0.01765496899071223,0.057094877362003846,1.0586457095150412
0.027159144669377182,0.06554910545494581,1.0945043291227683
0.03849834897551649,0.0745856516479248,1.0940323623142783
0.04239250797532888,0.06889255564000009,1.082762069607822
0.05843907055703251,0.0860752368282578,1.0301980513019147
0.07153215178303907,0.09016505845573929,0.9993098209848283
0.07650124482076663,0.09670252187837773,0.9111291155695557
0.07832886381169821,0.10552089261759318,0.8332363011102443
0.07748760878718845,0.11214774025989077,0.7837881961064853
0.07592625728701727,0.11449032057564759,0.7567921866884311
0.07509138741152528,0.11292686538006821,0.7466285493420439
0.07475379925495014,0.10944584898851951,0.7498662805400284
0.0738240634177982,0.1056338845996404,0.7638426002520391
0.07198399185520467,0.10212439892255418,0.7799992396463323
0.06937475544299519,0.09910296338202289,0.7898992955461798
0.06660920441750497,0.09658853652802146,0.786013989714097
0.0641394711446386,0.09464282046801355,0.7756146019568442
0.06240649142248184,0.09345675868112734,0.7579727594662622
0.06143852688812628,0.0929866665771548,0.7273599056823963
0.06082616410158882,0.0930199516900758,0.6769481700209201
0.059605262882745536,0.09273572772874163,0.6144535731012459
0.058824013409570226,0.09270986786069814,0.5479497163691013
0.058716844569083534,0.09217207273131789,0.4824613985601505
0.05914521065502085,0.09113611474270951,0.4265687549678136
0.058975218679950696,0.09006833302659831,0.39045363273371986
0.05769458028134294,0.08898911534455235,0.3728167601655466
0.05562718189591934,0.08780931418357074,0.3631022632997677
0.05315111400073478,0.08625232237248845,0.3555760976225719
0.04999303557567599,0.08429628367596921,0.35040405622224274
0.045366701871744054,0.08170661398163391,0.3492404843088097
0.03870834331098077,0.07796384437048781,0.35169658482789923
0.030026714319603905,0.07234079025737322,0.3572494763579466
0.019506764833772488,0.06427992419505926,0.37386862871484805
0.008027243790274391,0.05278452608380423,0.3964526745358525
-0.0010850474055849278,0.03644745613882608,0.4345677520449919
-0.01420027947951836,0.01416149573988144,0.482246804869088
-0.027165315942244687,-0.01084090493873601,0.5644485119846715
-0.044181919940592375,-0.04169285998920353,0.7268865798699051
-0.06374328678682614,-0.0724349433478583,0.873718450324556
-0.08709441865213427,-0.10539837117068637,1.0111346012636813
-0.11044834835767124,-0.13987425263488523,1.0742518541030674
-0.12392175460669623,-0.15634442698810097,1.1064570921822783
-0.15521895376757866,-0.1792747954361574,1.1152209580429404
-0.18595845389459853,-0.1942470566158496,1.098766137380958
-0.20650908271865914,-0.20927056353674106,1.253037734878877
-0.24093159516896942,-0.20304724693129517,1.4990436670258946
-0.27887186328506425,-0.1939858582208959,1.746788508986883
-0.3141654453823978,-0.18905891271362532,1.8963338075116485
-0.3396098315022584,-0.18784373824580292,1.8452855220037743
-0.365549373340136,-0.1733586029664312,1.734174612508566
-0.3842693672135734,-0.15077672039200216,1.5878686327030815
-0.39694163391403675,-0.12096502604571568,1.355363263726982
-0.39463594791221096,-0.08684479360385929,1.0950237413794692
-0.39041281810070505,-0.06356900224562766,0.891910962702428
-0.37446865939412255,-0.04102190549346121,0.8655640596842642
-0.35604769665866215,-0.02180876622190207,0.9656427192126992
-0.3177070494025073,-0.00530814081986351,1.2017152166134888
-0.2798219985541935,0.013617997420410727,1.3429268180024445
-0.24770860438990744,0.03013242880008283,1.4922686716837943
-0.21788853857412413,0.04562033089901893,1.6198941282458068
-0.19011123189299087,0.06237629339755641,1.71823240962035
-0.16604962486628372,0.0814989921177211,1.7792727500467729
-0.14522440173304668,0.10263786149997253,1.8210427169140053
-0.12413895480022187,0.12236958976542116,1.7873862436370704
-0.09999362269434829,0.13969478688330744,1.706254249471317
-0.07253826798904356,0.15500475736131114,1.5993802627070064
-0.04228780772760405,0.1723574928191834,1.5091006769140174
-0.013103491764449542,0.1892443447892438,1.4956961748865205
0.01669421837504009,0.2075705309832558,1.500561257672216
0.04796048929970581,0.22725076371873643,1.476904431971117
0.07916160437781387,0.24432738812130836,1.4344442778006241
0.11153277843203838,0.2661390546256221,1.4121411547640377
0.14564638016195186,0.29642385418423156,1.3968896355907707
0.18135757160597046,0.33026638218678517,1.4235667554082843
0.22398173284170642,0.3680110210963674,1.5375512925497528
0.2783737404704846,0.40819914505145355,1.5918738667086487
0.3305007378511504,0.4337370566339335,1.5787754057126955
0.36242766056071507,0.44661260868991964,1.5249499347456577
0.3960474959736646,0.46216816602474015,1.2927820854258147
0.422049326136216,0.4721708862951586,1.0035443455626836
0.4442166809714529,0.46382644011403384,0.8456697189520784
0.44262095731558065,0.4373299049996657,0.7388606750584457
0.4293938503662026,0.3901893607279548,0.6339794656420998
0.43758921122860667,0.3380032189118945,0.8332749887319488
0.4450524107922105,0.2707872305063228,1.3315325008052545
0.44903605938803454,0.21197768383178492,1.3680997232133938
0.45552092620432566,0.16814151666773244,1.136638831721018
0.46718345429249386,0.13608128592984092,1.0336832902189628
0.4813679503979224,0.10896177086034554,1.0011224527514992
0.4956113525111987,0.08284233634573968,0.9550016434525388
0.511712840580977,0.062499190131201615,0.8440523562929051
0.5297393507713187,0.04990934042248616,0.6916092199476246
0.5461706454023088,0.03823751823614472,0.4971879548893871
0.5622628931199529,0.028015704755277527,0.3439016613624078
0.5798664493062429,0.017528263433827126,0.26332900180751856
0.600563644459016,0.003687127311499342,0.2256727161349075
0.6236483794530003,-0.010218422320113276,0.21512397875450187
0.6511451329227009,-0.02398780232410061,0.23399561101902613
0.688589702188819,-0.037665026698636715,0.2989460829670884
0.7361961355374547,-0.0496882743005866,0.3606915428437592
0.7644196088158559,-0.07074799757976001,0.18972258995807204
0.7935094580770466,-0.08265530554056404,0.06211110641473631
0.8193437012375442,-0.088757675622242,-0.15878330226150994
0.7965662032593726,-0.07122145191140786,-0.370378763994962
0.7835655514900088,-0.05789970518541666,-0.38207618018199047
0.7250451755550644,-0.047055081325323884,-0.15874978251906394
0.6672875589809779,-0.05767759635002688,0.13305137018668967
0.6318952017503194,-0.07498051702620319,0.4038709014156587
0.614292365536641,-0.09641491101722575,0.7298159827714324
0.6232793146732442,-0.11338839643563758,0.6853208151359793
0.6498851464907173,-0.1283870569336476,0.5008082909298488
0.6702806113392084,-0.13282528721126877,0.34223121646345217
0.6821490951160707,-0.1318306590983198,0.20261738169744792
0.6840984582840008,-0.12408218991302694,-0.011581300304724837
0.6795434010306896,-0.11613207116218001,-0.1754956134705343
0.6724086600539344,-0.1066753503317304,-0.2194817166351586
0.6664369659330408,-0.10277431614057798,-0.1550502592701162
0.6602029867129581,-0.10284853182954284,-0.0322684928231761
0.6560828497515357,-0.1008669902149956,0.05874575532627683
0.6534196734785547,-0.10301402302058812,0.12340046116157491
0.6600135931435789,-0.1051604956623831,0.06218554461334181
0.6849657271458482,-0.1113494560410906,-0.06378774348524245
0.7142684564000136,-0.09034672436936371,-0.20085889395616582
0.7421293025218768,-0.07888618899861771,-0.25986583257072754
0.7676606422043488,-0.06839487252906003,-0.37495413021964824
0.7969880005863703,-0.05264626999287895,-0.46318166846525133
0.8179955818789366,-0.03954056171677166,-0.33422669702338564
0.8018536035916913,-0.043062440462189704,-0.21666594505397146
0.7807936813568601,-0.04300010299999799,-0.23778646014550692
0.7580232141573833,-0.03055023295176969,-0.44888293539662105
0.7259133156901962,-0.018805836192223722,-0.8144501435279491
0.7051014322686519,0.024320045019724353,-1.007264990266007
0.6960083685375509,0.03840629605722678,-0.9068596649996385
0.690387750633397,0.04158214246425918,-0.6871715808251264
0.6935291474028447,0.03896124070772159,-0.34761306402965136
0.6919555333688859,0.028482754608820784,-0.16241344561864998
0.6959786000466555,0.025961243918220737,-0.1382650021025543
0.6957510803362369,0.02244013326421133,-0.06967713455160403
0.6925945710333571,0.021484783484383686,0.036721732382257045
0.6847485674027002,0.0167677386496102,0.13447255606791786
0.6775525994933284,0.012940106379216502,0.22848051200998043
0.6739271188831795,0.0074558613876564645,0.27430488327327995
0.6766546768097822,0.007281059617045686,0.2440930794749241
0.6893025149819133,0.005705552332606877,0.18198030427703707
0.7106228521000935,0.0026187280346336053,0.11969704757248671
0.7407209032606652,-0.016641785710781412,0.12743466071283147
0.7573478556571557,-0.009359586213951571,0.03500080550778465
0.769334704279215,-0.030554508160044253,0.004608826378879946
0.7916812906897501,-0.0460986989184835,-0.011085161742852208
0.8050048257907901,-0.05535968416553496,-0.08915097610802684
0.7605434970153635,-0.031855140843267925,-0.10379018248559795
0.7393491480132321,-0.03241546204331772,0.10730074126868484
0.7049743030586844,-0.04946083084498103,0.41504187031194484
0.6653505294714335,-0.08130133430851237,0.6932230171508966
0.6431417750332848,-0.11302347737446045,0.8559546212737769
0.6357544190383428,-0.1388650525288345,0.8835707557999253
0.645576769563957,-0.15524258938994662,0.7497883868199441
0.6581552901096461,-0.15582960556065012,0.5646533391145813
0.6741422952339939,-0.14938557434488034,0.3895888674475511
0.6862095973480026,-0.13884819002318782,0.26095433841769317
0.6902713022301887,-0.1280158844234677,0.19745855009124091
0.6875620817027297,-0.12046025062676506,0.14667135006724635
0.6800257172663043,-0.11379626141015758,0.07387797535941533
0.6709323661112169,-0.10652879339101266,0.0038083799091722477
0.6650480299953611,-0.10213932635169588,-0.04623587530182415
0.6645515004982678,-0.09836867433603333,-0.0797400540603294
0.667426863025795,-0.09447707529249719,-0.12137295655603639
0.6795261100359623,-0.08421804343106189,-0.22598852395719282
0.7017810089308952,-0.06732647207657619,-0.3332383775643245
0.7316754732191189,-0.046353652037086364,-0.3974038901179728
0.7687989740711104,-0.040583056998798085,-0.4634907322441126
0.7953841394306139,-0.010596977855449297,-0.48386598597542196
0.818264783476202,0.010522836218756217,-0.3573654077833873
0.8068958234147378,0.006428413174204638,-0.07414577629506167
0.7844977503483325,-0.002579897653051063,0.13105910600986057
0.7605534496380807,-0.0023418306268927387,0.08572453702853833
0.7191122927416673,0.004241473193070353,-0.13073281650343657
0.6909369607737059,0.014788931736745475,-0.35173836094372124
0.6652163374554961,0.01893032478454397,-0.4942731365200052
0.6591716548726566,0.022226392918406727,-0.4553909959092052
0.6565965816678196,0.017908191189586878,-0.367019879959844
0.6627806631077591,0.012580176298316082,-0.28183150852595407
0.6719873592893654,0.008311001066383043,-0.17717838225337976
0.6720277754203935,0.0013275353852420775,-0.0980464867977051
0.6646018577956376,0.00044108510785527774,-0.048353537350486454
0.6507134439612774,-0.0070614610957790425,-0.03077702680909592
0.6412043951825773,-0.005361556461064603,-0.02809268783543751
0.6389709664956155,-0.0035990703037448416,-0.04833261422608443
0.6424311848426705,0.0009026477429740043,-0.056053721960052955
0.6493659672426846,0.006247991734926512,-0.048953582941839054
0.6655474169815924,-0.0007659106907390296,0.01297169893676295
0.682450902235989,-0.013713269197760142,0.032628042866533286
0.6965007595419276,-0.019864650096218933,-0.07584045689320854
0.7203044241560534,-0.029461894136795546,-0.07770499806902688
0.7514157847905533,-0.02111796432739587,-0.07787245424628443
0.7524027850454599,-0.02734918889855689,-0.17162172456925973
0.7388762409780644,-0.011362496862698218,-0.19048761148359897
0.7240808094296914,-0.009042385584701721,0.01100747122513355
0.695138540986392,-0.025401807050135748,0.3328678434551431
0.6572887417087224,-0.052539745815255626,0.6027291670045515
0.6357863069427703,-0.08173822048804495,0.8000072048523248
0.6222091362876417,-0.10506220708291283,0.9644596097510235
0.6206859541787471,-0.12065674026584215,1.016163051168322
0.6280554461603565,-0.12524089233900315,0.8659902076062904
0.6401013039007143,-0.12282235034207824,0.6217997014617469
0.6499731754510194,-0.11640629219095697,0.408037135531952
0.6545371935157881,-0.10893038705778084,0.20642483441119153
0.6524029794285445,-0.10153588146225653,0.07166838599052777
0.6459074983392495,-0.09539385328086662,-0.02908667912855049
0.6362937799366699,-0.08927675970551942,-0.10445512529464707
0.6289609197665217,-0.08149716346235872,-0.12890411379143452
0.6277932646565151,-0.07639206677369247,-0.15115722898662434
0.6304217458199172,-0.07237123228604399,-0.19247774215626937
0.6431287322622083,-0.058355815443688105,-0.2592668270055901
