root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.014811,-0.005006,0.784742,-0.004042,-0.006552,-0.220931,0.975259,-0.144517,0.237229,0.418458,0.7444,-0.239531,-0.074556,-0.094876,0.060731,-0.06035,0.368942,-0.299401,-0.063308,0.021234,-0.021112,0.020367,0.159767,0.187737,-0.150688,0.965065,0.837482,0.240101,0.014452,0.01246,-0.068993,0.092111,0.891085,-1.029351,0.166814,-0.036114
0.0153,-0.004599,0.783841,-0.007354,-0.009176,-0.242107,0.970178,-0.208592,0.271875,0.390673,0.875286,-0.181306,-0.057092,-0.08666,0.078844,-0.023196,0.360128,-0.297198,-0.06545,0.027303,-0.01472,0.035008,0.158713,0.190068,-0.13074,0.941588,0.828792,0.23238,0.038906,0.002433,-0.073219,0.109269,0.889511,-1.019983,0.162118,-0.038939
0.017204,-0.00365,0.784906,-0.01052,-0.013505,-0.265581,0.963937,-0.264272,0.27874,0.337182,0.972354,-0.158231,-0.046924,-0.07174,0.094723,0.020148,0.348149,-0.290819,-0.065023,0.034374,-0.009494,0.052605,0.166128,0.184002,-0.10041,0.908169,0.80764,0.225543,0.078578,-0.005369,-0.080179,0.127133,0.888042,-1.011043,0.155846,-0.046716
0.019885,-0.002085,0.785304,-0.0133,-0.019307,-0.290167,0.956689,-0.311708,0.244082,0.250189,1.031403,-0.148752,-0.082976,-0.054931,0.107206,0.066704,0.33969,-0.283128,-0.061894,0.039683,-0.006663,0.072174,0.180529,0.169996,-0.070054,0.870744,0.778979,0.215218,0.121297,-0.010546,-0.087513,0.141484,0.889438,-1.000815,0.151027,-0.057704
0.02318,0.000114,0.78571,-0.014483,-0.024224,-0.313978,0.949011,-0.343775,0.181007,0.150734,1.046325,-0.141139,-0.129469,-0.045557,0.114728,0.112201,0.34079,-0.277652,-0.056665,0.042108,-0.006385,0.090232,0.194851,0.152804,-0.048683,0.835917,0.751723,0.205693,0.161554,-0.015328,-0.096489,0.154914,0.894667,-0.995787,0.160075,-0.062545
0.027223,0.002818,0.786055,-0.014931,-0.02864,-0.337255,0.940859,-0.354929,0.118656,0.057938,1.02325,-0.149597,-0.161207,-0.042284,0.119272,0.156516,0.351681,-0.276535,-0.049008,0.0422,-0.008467,0.104712,0.206253,0.138374,-0.043829,0.80799,0.726076,0.191752,0.171261,-0.01719,-0.106049,0.168076,0.897588,-0.994741,0.171043,-0.063065
0.032057,0.005673,0.786346,-0.014251,-0.032326,-0.361534,0.931689,-0.344692,0.064507,-0.02927,0.964379,-0.182443,-0.160749,-0.042107,0.122028,0.204052,0.36573,-0.277977,-0.039108,0.042696,-0.011511,0.115225,0.212269,0.134676,-0.060547,0.785984,0.714411,0.177026,0.156405,-0.016416,-0.114414,0.176686,0.896141,-0.987095,0.177241,-0.055395
0.037641,0.00838,0.786281,-0.014202,-0.035011,-0.387089,0.921268,-0.316233,0.004634,-0.141988,0.881136,-0.220936,-0.161975,-0.041934,0.127017,0.255171,0.379243,-0.281771,-0.027923,0.045422,-0.014673,0.122354,0.21485,0.141016,-0.087425,0.765059,0.713796,0.15761,0.134185,-0.013851,-0.12125,0.181309,0.890398,-0.971232,0.178338,-0.050655
0.043819,0.010611,0.785426,-0.015507,-0.036781,-0.413419,0.909666,-0.265761,-0.063049,-0.294115,0.781938,-0.25378,-0.1866,-0.038984,0.135533,0.308673,0.389579,-0.287847,-0.016515,0.049724,-0.017386,0.126036,0.220091,0.153157,-0.113297,0.742337,0.719721,0.140824,0.113454,-0.01106,-0.124791,0.193963,0.887492,-0.957741,0.1748,-0.055182
0.05016,0.01236,0.782619,-0.018264,-0.038119,-0.440194,0.896907,-0.197377,-0.112923,-0.444445,0.676897,-0.275307,-0.217905,-0.031511,0.146835,0.363658,0.393374,-0.293259,-0.005257,0.052558,-0.018661,0.126964,0.22375,0.164731,-0.132009,0.725503,0.727374,0.131961,0.098594,-0.008003,-0.133894,0.212139,0.887122,-0.94997,0.168123,-0.057292
0.056038,0.014522,0.782294,-0.02158,-0.039146,-0.464168,0.884618,-0.13912,-0.11663,-0.505367,0.601311,-0.290591,-0.185258,-0.019956,0.156813,0.414728,0.385447,-0.291188,0.005921,0.049414,-0.018159,0.126659,0.225838,0.168812,-0.140781,0.714954,0.730127,0.133129,0.091547,-0.006668,-0.145625,0.229931,0.888686,-0.946925,0.166429,-0.058369
0.061746,0.016887,0.780526,-0.026961,-0.03821,-0.483772,0.873944,-0.104705,-0.089712,-0.466329,0.553344,-0.31852,-0.135335,-0.012732,0.168787,0.455439,0.379678,-0.289101,0.019198,0.040126,-0.015651,0.125782,0.224052,0.170873,-0.143065,0.709736,0.729529,0.138911,0.091531,-0.005467,-0.15469,0.237907,0.890184,-0.940579,0.172986,-0.06357
0.067335,0.019415,0.781666,-0.030175,-0.035926,-0.501117,0.864107,-0.07347,-0.057587,-0.408504,0.491527,-0.328154,-0.10065,-0.006109,0.174405,0.490669,0.364407,-0.277815,0.030046,0.029417,-0.013616,0.122542,0.216412,0.17124,-0.146137,0.713289,0.729809,0.144773,0.094086,-0.002244,-0.160336,0.229421,0.890811,-0.928526,0.18945,-0.073832
0.072937,0.022608,0.783368,-0.031635,-0.033605,-0.515152,0.855855,-0.045691,-0.038068,-0.365156,0.432082,-0.324136,-0.074612,-0.00143,0.173423,0.519243,0.348056,-0.265116,0.040107,0.018377,-0.012484,0.117837,0.206626,0.176356,-0.152076,0.726716,0.731771,0.146642,0.091468,0.010569,-0.164195,0.203687,0.886602,-0.909787,0.212464,-0.094114
0.078505,0.026421,0.784915,-0.031619,-0.031045,-0.526537,0.848997,-0.02346,-0.027976,-0.333991,0.378782,-0.31498,-0.059755,-0.001611,0.168781,0.542201,0.335362,-0.25342,0.049931,0.007169,-0.01259,0.112342,0.18719,0.182998,-0.166323,0.74631,0.741379,0.152853,0.080058,0.029349,-0.160466,0.164398,0.878462,-0.88171,0.23364,-0.11476
0.083913,0.030893,0.785965,-0.030462,-0.028289,-0.537156,0.842458,-0.007544,-0.023312,-0.307105,0.334227,-0.30676,-0.051519,-0.009193,0.164026,0.563092,0.331158,-0.244264,0.060184,-0.002865,-0.013251,0.107047,0.163855,0.193073,-0.183918,0.764214,0.753753,0.154815,0.061774,0.049903,-0.153206,0.119865,0.866443,-0.84992,0.254049,-0.134694
0.089048,0.035986,0.78645,-0.028612,-0.025559,-0.548978,0.834956,0.00236,-0.021744,-0.279965,0.300125,-0.299798,-0.04274,-0.024874,0.16276,0.585596,0.339261,-0.238994,0.070184,-0.010156,-0.014201,0.102897,0.141133,0.206995,-0.195222,0.777791,0.763529,0.153326,0.051224,0.069814,-0.14378,0.08227,0.853832,-0.82284,0.259698,-0.149945
0.094086,0.041635,0.78642,-0.026356,-0.022695,-0.563099,0.825657,0.006148,-0.021789,-0.249023,0.276691,-0.294735,-0.034285,-0.047116,0.165695,0.610925,0.357409,-0.23619,0.0788,-0.014377,-0.015692,0.099921,0.121163,0.215295,-0.195236,0.785686,0.766511,0.151555,0.055056,0.083054,-0.136308,0.075284,0.845286,-0.808789,0.263449,-0.154415
0.099044,0.047663,0.785845,-0.023281,-0.020645,-0.578925,0.814787,0.005967,-0.023932,-0.211768,0.260814,-0.290581,-0.02655,-0.073117,0.169801,0.636081,0.382768,-0.239232,0.088113,-0.015817,-0.018228,0.098187,0.107228,0.219796,-0.181384,0.791039,0.757765,0.149939,0.074949,0.098561,-0.143156,0.084438,0.842421,-0.808741,0.25631,-0.145114
0.103914,0.053943,0.784652,-0.019336,-0.019798,-0.595691,0.802737,0.001119,-0.028664,-0.169857,0.25429,-0.289304,-0.020588,-0.101999,0.170815,0.65178,0.41198,-0.250872,0.100494,-0.014838,-0.02269,0.098024,0.10142,0.219378,-0.159076,0.793129,0.741912,0.152978,0.105744,0.106282,-0.153359,0.110271,0.845552,-0.826771,0.251322,-0.127121
0.108725,0.060371,0.783128,-0.014311,-0.019633,-0.612621,0.790003,-0.007978,-0.035521,-0.12562,0.253384,-0.289868,-0.015582,-0.134381,0.16592,0.653352,0.440144,-0.263968,0.115755,-0.012266,-0.029372,0.098615,0.097157,0.216443,-0.136323,0.797793,0.720346,0.154935,0.130947,0.111051,-0.163178,0.13934,0.848911,-0.850044,0.246268,-0.103869
0.113581,0.066738,0.781736,-0.009531,-0.019949,-0.63003,0.776256,-0.015956,-0.04183,-0.079889,0.251472,-0.289845,-0.008903,-0.16403,0.15738,0.651115,0.45822,-0.270199,0.133186,-0.009386,-0.037295,0.099502,0.092322,0.215193,-0.117975,0.808287,0.701638,0.158634,0.152024,0.115563,-0.168155,0.162751,0.849434,-0.86825,0.240125,-0.080189
0.11837,0.072932,0.780624,-0.005238,-0.020592,-0.647547,0.761729,-0.023481,-0.046803,-0.033489,0.250519,-0.289754,-0.001315,-0.18997,0.148704,0.65281,0.46829,-0.270429,0.148454,-0.006738,-0.045438,0.100714,0.085914,0.215439,-0.107803,0.826301,0.692769,0.166809,0.166619,0.121045,-0.168473,0.17786,0.845879,-0.877303,0.231791,-0.060454
0.122991,0.078824,0.780207,-0.00171,-0.021086,-0.665074,0.746478,-0.030042,-0.049151,0.013448,0.248833,-0.288811,0.006383,-0.215856,0.136497,0.637812,0.470792,-0.264005,0.153098,-0.003458,-0.053352,0.102474,0.076504,0.210412,-0.103308,0.854648,0.690159,0.184957,0.177879,0.131743,-0.166823,0.187386,0.834764,-0.880397,0.224214,-0.044731
0.127089,0.084211,0.782096,0.000498,-0.020992,-0.682606,0.730485,-0.035097,-0.047263,0.06057,0.245949,-0.28635,0.013617,-0.246121,0.110363,0.580661,0.462747,-0.249113,0.130707,0.000768,-0.060812,0.104821,0.071191,0.214958,-0.105601,0.880202,0.69932,0.198096,0.179501,0.135333,-0.162944,0.195831,0.830028,-0.880793,0.215455,-0.035442
0.130957,0.089583,0.784207,0.001821,-0.020672,-0.700027,0.713815,-0.039453,-0.04236,0.107657,0.243417,-0.283919,0.019942,-0.2767,0.0637,0.470484,0.452435,-0.230088,0.073683,0.005222,-0.067779,0.107387,0.065616,0.21476,-0.112773,0.9079680000000001,0.712511,0.209178,0.173437,0.140702,-0.159648,0.204181,0.8234,-0.883181,0.208381,-0.029159
0.134415,0.09437400000000001,0.784633,0.002862,-0.020005,-0.716359,0.69744,-0.044226,-0.035515,0.152587,0.243038,-0.283265,0.025008,-0.300362,0.011155,0.351352,0.437818,-0.220982,0.027328,0.007252,-0.073711,0.109509,0.061197,0.210569,-0.12093,0.933112,0.724828,0.217411,0.167859,0.145423,-0.157247,0.20886,0.814677,-0.884911,0.204475,-0.025491
0.13752,0.098501,0.784481,0.003444,-0.019096,-0.731647,0.681407,-0.048742,-0.026847,0.195299,0.245531,-0.284977,0.028753,-0.313238,-0.033412,0.259424,0.417149,-0.227984,0.017533,0.006655,-0.078017,0.110751,0.061418,0.207078,-0.137061,0.950733,0.741406,0.217183,0.161644,0.150785,-0.160135,0.206428,0.805566,-0.885345,0.197626,-0.025313
0.140318,0.101976,0.784194,0.00348,-0.018536,-0.747412,0.664094,-0.050144,-0.016611,0.239598,0.24805,-0.287907,0.03086,-0.322343,-0.078268,0.165585,0.399315,-0.238235,0.031086,0.006588,-0.081271,0.111316,0.063994,0.202704,-0.158556,0.961568,0.761507,0.208087,0.156462,0.154793,-0.159712,0.202693,0.798338,-0.885405,0.195327,-0.028327
0.142724,0.104897,0.783938,0.003461,-0.018554,-0.763853,0.645114,-0.049007,-0.005462,0.28653,0.250448,-0.291397,0.031674,-0.329246,-0.133379,0.041955,0.390032,-0.242015,0.049462,0.008233,-0.084478,0.111269,0.069121,0.194447,-0.172988,0.9648040000000001,0.771875,0.196404,0.153385,0.157112,-0.159474,0.198681,0.793585,-0.885559,0.195157,-0.030507
0.144781,0.107271,0.783918,0.003039,-0.018391,-0.779838,0.625704,-0.044072,0.006298,0.33328,0.248433,-0.293148,0.031634,-0.332876,-0.195261,-0.099466,0.392641,-0.233339,0.05861,0.010638,-0.087548,0.11049,0.074968,0.186745,-0.186574,0.961702,0.778566,0.182327,0.148903,0.15882,-0.159807,0.195698,0.790521,-0.888898,0.193656,-0.038236
0.146424,0.109087,0.784082,0.0021,-0.018437,-0.794087,0.607521,-0.036151,0.017282,0.376395,0.244386,-0.294064,0.03131,-0.329462,-0.248865,-0.212152,0.400885,-0.2152,0.038687,0.010542,-0.089971,0.109201,0.080893,0.179935,-0.199508,0.954088,0.783158,0.167352,0.149532,0.159119,-0.15744,0.18939,0.789053,-0.886293,0.195045,-0.039484
0.147599,0.110419,0.784339,0.000702,-0.018603,-0.806352,0.591143,-0.026978,0.0275,0.414521,0.240479,-0.294726,0.031055,-0.321289,-0.283773,-0.279181,0.404743,-0.198076,0.022289,0.007438,-0.091637,0.107675,0.080443,0.17115,-0.208601,0.949856,0.780683,0.153932,0.146365,0.158262,-0.152683,0.18843,0.787779,-0.885814,0.200775,-0.043494
0.148243,0.111329,0.784604,-0.00111,-0.018784,-0.81666,0.576812,-0.017954,0.037732,0.447421,0.239092,-0.29633,0.030381,-0.313868,-0.295154,-0.28778,0.403033,-0.186898,0.020917,0.001758,-0.09222300000000001,0.106099,0.076625,0.166099,-0.220355,0.947317,0.780937,0.144034,0.143754,0.158188,-0.151855,0.187207,0.787234,-0.884509,0.204571,-0.045238
0.14839,0.111848,0.78485,-0.002927,-0.018965,-0.825799,0.563638,-0.0084,0.047422,0.477512,0.237735,-0.298014,0.029284,-0.307287,-0.292248,-0.264005,0.394976,-0.179829,0.024754,-0.003791,-0.0918,0.104138,0.068024,0.162221,-0.232686,0.947197,0.782894,0.139859,0.138599,0.159713,-0.152341,0.18602,0.786494,-0.883073,0.206216,-0.045149
0.148038,0.112093,0.785038,-0.003976,-0.019163,-0.835091,0.549763,0.00145,0.056408,0.509079,0.234975,-0.298949,0.027499,-0.295134,-0.297031,-0.270175,0.382068,-0.177916,0.016248,-0.005639,-0.091484,0.101104,0.055722,0.159133,-0.244443,0.949091,0.786149,0.140778,0.129611,0.162469,-0.153251,0.184982,0.785446,-0.881745,0.205569,-0.044993
0.147158,0.112164,0.785089,-0.003744,-0.019691,-0.844603,0.535018,0.011011,0.063591,0.542457,0.230289,-0.298456,0.025021,-0.275158,-0.323791,-0.351106,0.369757,-0.178647,-0.005566,-0.002912,-0.092249,0.09687,0.040721,0.156798,-0.254196,0.951046,0.788961,0.143859,0.119475,0.16511,-0.154006,0.183655,0.785538,-0.881438,0.206475,-0.04557
0.145796,0.112033,0.784898,-0.002675,-0.020413,-0.853479,0.52072,0.02085,0.068431,0.574622,0.222915,-0.296535,0.022037,-0.247677,-0.354422,-0.465849,0.357354,-0.180588,-0.020218,0.000893,-0.093483,0.091859,0.025296,0.155143,-0.259292,0.9504880000000001,0.78933,0.147138,0.115566,0.166592,-0.153681,0.182368,0.787806,-0.881779,0.210153,-0.044252
0.14389,0.111755,0.784028,-0.00116,-0.021458,-0.861277,0.507681,0.030299,0.071983,0.603891,0.216071,-0.294821,0.018279,-0.219756,-0.372604,-0.56202,0.346999,-0.179711,-0.027012,0.00259,-0.094601,0.086702,0.010926,0.154512,-0.261148,0.9477930000000001,0.788075,0.149629,0.117921,0.167266,-0.152316,0.181897,0.790786,-0.882432,0.212733,-0.041734
0.141034,0.111075,0.784421,0.000208,-0.022063,-0.868289,0.495568,0.041503,0.075706,0.630771,0.206406,-0.291195,0.013248,-0.196643,-0.377459,-0.627629,0.32553,-0.166991,-0.025106,0.002045,-0.095339,0.081371,-0.003565,0.151987,-0.260906,0.946706,0.784425,0.152134,0.123326,0.170669,-0.149463,0.182753,0.789867,-0.885449,0.215606,-0.038628
0.137854,0.110294,0.784752,0.000938,-0.021968,-0.874354,0.48479,0.055059,0.079737,0.654794,0.192713,-0.285273,0.006738,-0.182122,-0.363736,-0.642089,0.289593,-0.137842,-0.008702,-0.001278,-0.09454000000000001,0.076352,-0.011577,0.158784,-0.256864,0.9396040000000001,0.777915,0.149693,0.12597,0.163795,-0.145688,0.187204,0.799262,-0.888655,0.216362,-0.034616
0.133956,0.10938,0.783625,0.001045,-0.021849,-0.879963,0.474539,0.070009,0.0849,0.677564,0.180274,-0.279859,-0.001667,-0.177909,-0.337504,-0.611404,0.260937,-0.098971,0.006629,-0.006084,-0.091817,0.071828,-0.017489,0.165059,-0.253041,0.931946,0.772961,0.149276,0.13299,0.156636,-0.14164,0.191845,0.809312,-0.889697,0.214668,-0.026146
0.129416,0.108498,0.784207,0.001106,-0.021574,-0.885593,0.46396,0.084751,0.091856,0.700828,0.170638,-0.274517,-0.012532,-0.178116,-0.315383,-0.580077,0.24188,-0.077207,0.013627,-0.009747,-0.08801,0.06721,-0.021074,0.169969,-0.249237,0.925316,0.76737,0.149604,0.139821,0.14969,-0.138548,0.19705,0.81733,-0.892391,0.214247,-0.018933
0.12411,0.107568,0.784885,0.001264,-0.021194,-0.890801,0.453897,0.098333,0.100278,0.722987,0.164097,-0.269849,-0.024862,-0.178831,-0.298387,-0.559076,0.234617,-0.070011,0.018124,-0.012453,-0.083315,0.062728,-0.023643,0.174183,-0.247054,0.920778,0.762208,0.151789,0.142387,0.144313,-0.135777,0.201404,0.820828,-0.896129,0.214691,-0.016621
0.118085,0.106743,0.785432,0.00119,-0.020513,-0.895224,0.445143,0.110858,0.110622,0.742234,0.160274,-0.266143,-0.037656,-0.178042,-0.282213,-0.542833,0.231921,-0.072506,0.021017,-0.015397,-0.077951,0.058523,-0.025815,0.179049,-0.249276,0.917619,0.759471,0.151098,0.144367,0.140746,-0.132448,0.203303,0.820258,-0.897581,0.213322,-0.016924
0.11142,0.106128,0.785894,0.001066,-0.019415,-0.898669,0.438196,0.121696,0.122933,0.757577,0.158856,-0.263037,-0.050798,-0.175619,-0.265594,-0.530479,0.2303,-0.078664,0.01712,-0.018894,-0.072226,0.054619,-0.029005,0.184684,-0.256752,0.918148,0.759442,0.150304,0.140324,0.139509,-0.126992,0.198725,0.815371,-0.892965,0.211457,-0.022757
0.104266,0.105691,0.786278,0.000746,-0.018244,-0.9012500000000001,0.432915,0.132209,0.135951,0.769504,0.158032,-0.259771,-0.064368,-0.171661,-0.24932,-0.521192,0.229619,-0.086325,0.010792,-0.022677,-0.066012,0.051106,-0.033258,0.190096,-0.268416,0.92154,0.761674,0.150524,0.132146,0.140699,-0.120835,0.192046,0.808888,-0.887189,0.210263,-0.02964
0.096751,0.105397,0.786523,0.000137,-0.017113,-0.903265,0.428742,0.142461,0.1499,0.779016,0.158927,-0.256777,-0.078131,-0.166893,-0.233824,-0.514223,0.231035,-0.096304,0.003801,-0.026538,-0.059272,0.048158,-0.038784,0.190974,-0.285096,0.931285,0.768159,0.151311,0.132562,0.148035,-0.115138,0.185457,0.796854,-0.88423,0.210699,-0.033105
0.088952,0.10522,0.78656,-0.000709,-0.016006,-0.90504,0.425024,0.15244,0.16516,0.787537,0.16236,-0.254509,-0.092207,-0.161794,-0.218639,-0.508278,0.234378,-0.109406,-0.002672,-0.030382,-0.052037,0.045762,-0.042605,0.193118,-0.296601,0.938912,0.76991,0.150983,0.13184,0.151271,-0.109058,0.179,0.789438,-0.882486,0.212568,-0.035068
0.080921,0.105123,0.786295,-0.001807,-0.014655,-0.90694,0.421001,0.162496,0.182444,0.796637,0.168543,-0.253973,-0.106997,-0.157029,-0.203073,-0.502163,0.240381,-0.127797,-0.003222,-0.033886,-0.044211,0.043723,-0.043373,0.193633,-0.301481,0.944223,0.765695,0.151614,0.130142,0.15129,-0.102587,0.173751,0.78695,-0.881954,0.216091,-0.036422
0.072747,0.105132,0.785786,-0.00304,-0.013092,-0.908999,0.416581,0.17245,0.201392,0.806051,0.177009,-0.253737,-0.122573,-0.152361,-0.186598,-0.494921,0.247157,-0.14949,-0.000347,-0.036767,-0.035888,0.041838,-0.040651,0.192648,-0.301642,0.946246,0.7587,0.15633,0.130924,0.1485,-0.096234,0.171017,0.788635,-0.88299,0.220116,-0.036723
0.06452,0.105274,0.785125,-0.004162,-0.011534,-0.911415,0.411305,0.181651,0.221575,0.815667,0.188702,-0.251784,-0.139198,-0.148829,-0.169214,-0.484713,0.254721,-0.172717,-0.000593,-0.038925,-0.027191,0.039976,-0.032445,0.195496,-0.298916,0.937753,0.750165,0.159597,0.127963,0.137072,-0.091136,0.171717,0.799381,-0.886255,0.222583,-0.035981
0.056286,0.105555,0.784376,-0.005208,-0.010169,-0.914239,0.405014,0.189114,0.24387,0.825385,0.207055,-0.249419,-0.154679,-0.146192,-0.151487,-0.471793,0.262968,-0.19472,0.001336,-0.0403,-0.018482,0.03808,-0.018181,0.192619,-0.295367,0.925086,0.74339,0.162141,0.121998,0.123343,-0.083885,0.174797,0.809718,-0.891069,0.226953,-0.034203
0.048062,0.105963,0.783551,-0.00654,-0.008757,-0.917487,0.397615,0.193274,0.271421,0.833987,0.238047,-0.246147,-0.170587,-0.143338,-0.132575,-0.456466,0.271167,-0.216283,0.005729,-0.041145,-0.01009,0.036542,-0.003588,0.188424,-0.29068,0.914459,0.736081,0.164117,0.112709,0.113669,-0.07969,0.175632,0.816891,-0.893122,0.22671,-0.03291
0.039861,0.106509,0.782714,-0.008165,-0.007754,-0.921337,0.388602,0.193376,0.304543,0.839592,0.285078,-0.238597,-0.18621,-0.139587,-0.112778,-0.437988,0.278341,-0.236752,0.011735,-0.041582,-0.002384,0.035886,0.012384,0.182577,-0.282406,0.904487,0.727988,0.16681,0.105859,0.104802,-0.077599,0.176671,0.822289,-0.89504,0.225067,-0.034188
0.03189,0.107222,0.7819,-0.010223,-0.007005,-0.9257240000000002,0.377996,0.187454,0.343199,0.838396,0.350221,-0.229426,-0.193786,-0.135765,-0.092756,-0.41743,0.286562,-0.256229,0.018151,-0.041023,0.004456,0.036586,0.026414,0.175901,-0.271384,0.899204,0.718627,0.170531,0.10465,0.10004,-0.07969,0.179042,0.826681,-0.898311,0.221542,-0.03815
0.024278,0.107691,0.782352,-0.012617,-0.006462,-0.930703,0.365501,0.172176,0.38348,0.818624,0.432578,-0.223175,-0.174959,-0.131441,-0.073015,-0.395366,0.295207,-0.273022,0.026093,-0.038343,0.010857,0.038699,0.045282,0.167328,-0.255656,0.88835,0.711344,0.179024,0.108628,0.092796,-0.08459,0.182529,0.836646,-0.90412,0.210653,-0.04336
