root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
4.757864,-0.083226,0.785901,0.015589,-0.032572,-0.07443,0.996572,0.063164,-0.005241,0.31314,0.307289,-0.260695,0.026771,-0.512845,-0.210726,-0.113936,1.036824,-0.063771,-0.03802,0.000249,-0.097838,0.155214,0.062602,0.053104,0.037509,0.937934,1.40594,0.321061,-0.175399,0.365255,-0.033086,-0.142853,0.543143,-0.889991,0.164621,0.079466
4.763972,-0.083579,0.785391,0.012858,-0.031734,-0.082441,0.996008,0.073099,0.002854,0.327077,0.309342,-0.272419,0.023233,-0.540509,-0.18757,-0.147886,0.984198,-0.05152,0.003481,-0.004565,-0.102772,0.156953,0.035222,0.075426,-0.037192,0.944497,1.483885,0.286355,-0.189914,0.387653,-0.024137,-0.149255,0.510388,-0.86143,0.154686,0.066443
4.771119,-0.083985,0.784759,0.010242,-0.029631,-0.091043,0.995353,0.083116,0.010224,0.342037,0.30977,-0.285051,0.019449,-0.555721,-0.158367,-0.177278,0.889101,-0.026194,0.038648,-0.007742,-0.104801,0.157746,0.018669,0.086995,-0.080941,0.924752,1.530067,0.249915,-0.177536,0.412377,-0.016216,-0.155666,0.484485,-0.831323,0.149719,0.053181
4.779308,-0.084434,0.783901,0.007732,-0.026614,-0.099419,0.99466,0.093897,0.016364,0.356697,0.307804,-0.298165,0.015534,-0.561346,-0.122549,-0.194647,0.763725,0.009114,0.059173,-0.009783,-0.104884,0.158654,0.013946,0.081288,-0.081586,0.888584,1.525315,0.233019,-0.144253,0.436464,-0.0095,-0.160534,0.469595,-0.804871,0.154041,0.043018
4.788573,-0.084904,0.782735,0.005481,-0.02283,-0.107294,0.99395,0.106747,0.020273,0.370749,0.300934,-0.310593,0.011594,-0.555431,-0.084617,-0.2024,0.615292,0.039532,0.072526,-0.010619,-0.103424,0.159846,0.014892,0.058323,-0.060325,0.851151,1.474813,0.222133,-0.10476,0.463199,-0.005036,-0.1596,0.460365,-0.785396,0.161853,0.039259
4.798905,-0.085442,0.781038,0.004481,-0.019052,-0.113979,0.99329,0.121315,0.020224,0.383184,0.29208,-0.323341,0.007794,-0.545018,-0.048198,-0.196965,0.46309,0.055058,0.076385,-0.011289,-0.101039,0.161509,0.0182,0.037475,-0.036992,0.816244,1.398935,0.204337,-0.072517,0.484138,-0.006612,-0.155269,0.466321,-0.777746,0.175719,0.041156
4.810361,-0.08604,0.778849,0.004169,-0.015092,-0.117669,0.992929,0.136094,0.017179,0.390652,0.282611,-0.336384,0.004435,-0.534948,-0.01906,-0.185049,0.326287,0.056154,0.076817,-0.011544,-0.098213,0.163349,0.019558,0.031713,-0.032682,0.787083,1.32899,0.171755,-0.062263,0.4959,-0.010436,-0.150464,0.49297,-0.782745,0.190291,0.04652
4.823088,-0.08688,0.775996,0.004851,-0.0104,-0.118708,0.992863,0.148896,0.012072,0.393108,0.276725,-0.352097,0.000859,-0.533256,0.001126,-0.171899,0.227131,0.042658,0.06543,-0.011684,-0.09504000000000001,0.165862,0.014616,0.033546,-0.054041,0.767043,1.286958,0.1438,-0.055442,0.510342,-0.012927,-0.142864,0.525754,-0.796061,0.20441,0.054247
4.837068,-0.088075,0.77239,0.0065,-0.006083,-0.118156,0.992955,0.161326,0.005626,0.392174,0.276494,-0.371715,-0.003166,-0.545709,0.012407,-0.165278,0.183305,0.033093,0.058837,-0.012182,-0.090767,0.168827,0.007465,0.040823,-0.093909,0.753916,1.277568,0.125097,-0.05001,0.526144,-0.015413,-0.133754,0.560517,-0.816706,0.219032,0.065138
4.852303,-0.089702,0.768264,0.007985,-0.001272,-0.116084,0.993207,0.173049,0.000327,0.388053,0.279554,-0.393106,-0.008138,-0.562399,0.017667,-0.160963,0.176477,0.03372,0.07061,-0.013363,-0.084697,0.171928,0.000446,0.048605,-0.138095,0.742618,1.287901,0.118826,-0.04787,0.541207,-0.016409,-0.125511,0.595758,-0.839628,0.231691,0.081495
4.868799,-0.09191800000000001,0.763748,0.008671,0.003466,-0.111613,0.993708,0.184415,-0.001807,0.37917,0.287469,-0.416285,-0.014141,-0.579225,0.017983,-0.158749,0.200992,0.031195,0.065994,-0.016492,-0.077096,0.175517,-0.003831,0.054774,-0.179646,0.731439,1.306683,0.118783,-0.051906,0.556224,-0.014946,-0.12037,0.627566,-0.86128,0.237623,0.100189
4.886557,-0.094877,0.758913,0.00855,0.007398,-0.10435,0.994476,0.193099,0.001122,0.363925,0.308587,-0.442315,-0.022612,-0.596583,0.012687,-0.15762,0.260042,0.014277,0.052185,-0.022921,-0.068018,0.179673,6.7e-05,0.057438,-0.211674,0.71777,1.324067,0.125143,-0.059068,0.570958,-0.009157,-0.12184,0.652632,-0.877789,0.243659,0.118736
4.905491,-0.098652,0.75441,0.007424,0.011419,-0.093059,0.995567,0.196577,0.010613,0.340913,0.342344,-0.460657,-0.032553,-0.60792,0.002171,-0.164026,0.331097,0.010172,0.029881,-0.032681,-0.05804,0.183776,0.009963,0.059141,-0.232765,0.702273,1.331249,0.130238,-0.069779,0.584225,0.003134,-0.130708,0.668568,-0.886923,0.246934,0.130098
4.925576,-0.10302,0.750852,0.00434,0.014817,-0.079026,0.996753,0.198649,0.027011,0.311288,0.383555,-0.457319,-0.046161,-0.610755,-0.010193,-0.184928,0.388446,0.028384,-0.035197,-0.043938,-0.04669,0.187401,0.023652,0.063462,-0.241516,0.688828,1.322611,0.131928,-0.081534,0.596386,0.020765,-0.143633,0.679297,-0.891772,0.247981,0.131827
4.94761,-0.10775,0.748039,0.001498,0.015987,-0.066525,0.997656,0.201838,0.046117,0.280653,0.450744,-0.423811,-0.062068,-0.60022,-0.026377,-0.214162,0.441618,0.077846,-0.09412,-0.053571,-0.033135,0.191142,0.042289,0.072121,-0.240009,0.680667,1.309052,0.138659,-0.09051,0.603561,0.039528,-0.159197,0.689169,-0.89057,0.245375,0.126567
4.969352,-0.112195,0.748654,-0.003532,0.013329,-0.057092,0.9982740000000001,0.190491,0.072014,0.250387,0.550047,-0.355098,-0.072804,-0.600383,-0.037619,-0.235983,0.51874,0.055975,-0.125783,-0.059263,-0.015272,0.196123,0.069156,0.083541,-0.226719,0.677325,1.293675,0.152975,-0.0947,0.604423,0.055655,-0.173054,0.703663,-0.891609,0.247098,0.118627
4.99163,-0.116172,0.747672,-0.011217,0.008572,-0.050144,0.998642,0.152565,0.106172,0.219137,0.699896,-0.242772,-0.067209,-0.595084,-0.04319,-0.254595,0.603017,-0.011386,-0.119459,-0.059872,0.005959,0.201784,0.098942,0.097588,-0.203238,0.678697,1.2847,0.180067,-0.095423,0.594788,0.07006,-0.182117,0.720858,-0.896409,0.252091,0.116215
5.013546,-0.120167,0.744748,-0.019799,0.003319,-0.041301,0.998945,0.086063,0.149266,0.187228,0.884824,-0.124623,-0.078592,-0.576489,-0.045953,-0.275723,0.66543,-0.078757,-0.111567,-0.055837,0.028157,0.205694,0.125814,0.110232,-0.175534,0.685671,1.287909,0.218715,-0.097257,0.574496,0.082865,-0.186994,0.734875,-0.902712,0.251272,0.11886
5.035907,-0.124044,0.743723,-0.02704,-0.002753,-0.033509,0.999069,0.002354,0.187598,0.148011,1.073863,-0.020265,-0.097318,-0.536962,-0.042212,-0.292408,0.691371,-0.133423,-0.10497,-0.047807,0.049788,0.207178,0.151662,0.111988,-0.135984,0.691202,1.282077,0.258058,-0.098812,0.542931,0.086512,-0.189636,0.742919,-0.913337,0.248323,0.117373
5.058632,-0.127481,0.746253,-0.032285,-0.009216,-0.02995,0.998987,-0.082259,0.208818,0.107489,1.221242,0.074947,-0.10304,-0.481832,-0.031395,-0.300869,0.685916,-0.171548,-0.09821,-0.037636,0.069213,0.20682,0.180201,0.105841,-0.088648,0.690722,1.262894,0.287472,-0.098019,0.499828,0.082482,-0.19672,0.743012,-0.918206,0.241283,0.107653
5.081438,-0.130394,0.751496,-0.034973,-0.015703,-0.02965,0.998825,-0.163463,0.214137,0.08125,1.315749,0.06443,-0.085793,-0.416612,-0.018183,-0.301949,0.656944,-0.195184,-0.09141,-0.027329,0.083735,0.205711,0.211727,0.097122,-0.041626,0.685242,1.238887,0.312252,-0.097133,0.444134,0.072659,-0.208194,0.740693,-0.921642,0.242925,0.088645
5.104027,-0.132774,0.757941,-0.036114,-0.020916,-0.031754,0.998624,-0.241619,0.217104,0.071221,1.367451,0.027466,-0.073091,-0.348814,-0.004237,-0.297593,0.613269,-0.208651,-0.084783,-0.017578,0.092261,0.203533,0.243883,0.089218,0.001667,0.6752,1.210397,0.325202,-0.094007,0.375573,0.062709,-0.223673,0.737866,-0.92059,0.251402,0.062715
5.12633,-0.134731,0.7644,-0.036016,-0.024604,-0.03599,0.9984,-0.314567,0.222993,0.073678,1.377243,0.01992,-0.072898,-0.28303,0.008824,-0.288192,0.563784,-0.217203,-0.077325,-0.008025,0.096441,0.200383,0.278236,0.089682,0.036451,0.664864,1.175226,0.315584,-0.093557,0.297292,0.052944,-0.239928,0.737669,-0.918183,0.253742,0.03811
5.148398,-0.136445,0.77008,-0.035117,-0.026976,-0.042239,0.998126,-0.378769,0.233776,0.087624,1.344899,0.023213,-0.0671,-0.2216,0.02051,-0.274312,0.515407,-0.225563,-0.069019,0.001658,0.097669,0.195767,0.308254,0.081636,0.053775,0.658822,1.153218,0.314189,-0.093772,0.208873,0.038765,-0.243792,0.749344,-0.9164310000000001,0.253166,0.016006
5.170219,-0.13795,0.774484,-0.033923,-0.027717,-0.049237,0.9978260000000002,-0.434214,0.246466,0.108192,1.273594,0.023969,-0.062528,-0.16894,0.029068,-0.258624,0.47718,-0.238209,-0.060242,0.012315,0.09744100000000001,0.191116,0.334197,0.085374,0.058525,0.651895,1.143538,0.305895,-0.10132,0.115938,0.020622,-0.229069,0.758019,-0.920496,0.250151,0.004884
5.191951,-0.139369,0.777722,-0.033642,-0.027629,-0.056123,0.997474,-0.474524,0.264633,0.13773,1.162252,0.019997,-0.048341,-0.12022,0.03712,-0.243393,0.444002,-0.253495,-0.051746,0.023751,0.097664,0.18682,0.351204,0.095275,0.053178,0.649799,1.151662,0.298041,-0.112427,0.029474,-0.000848,-0.204297,0.760689,-0.926039,0.23768,0.002673
5.213723,-0.140829,0.780007,-0.033879,-0.027265,-0.061485,0.99716,-0.494328,0.28026,0.176576,1.004048,0.01957,-0.04046,-0.069518,0.044797,-0.229887,0.407113,-0.268086,-0.044314,0.034557,0.098433,0.182815,0.361559,0.101351,0.048714,0.64724,1.165829,0.291866,-0.117641,-0.049618,-0.024612,-0.173616,0.757216,-0.932509,0.217412,-0.001029
5.235522,-0.142309,0.780802,-0.034877,-0.026092,-0.064597,0.99696,-0.492358,0.280007,0.216326,0.795321,0.04085,-0.033696,-0.021104,0.051497,-0.220083,0.372823,-0.281602,-0.038465,0.043965,0.099756,0.179655,0.362784,0.102438,0.046232,0.649756,1.184494,0.289387,-0.118211,-0.120961,-0.05067,-0.144338,0.746904,-0.934731,0.197196,-0.002595
5.257261,-0.143963,0.779645,-0.035507,-0.02406,-0.065898,0.996904,-0.468688,0.255078,0.240463,0.540479,0.083257,-0.044214,0.023786,0.05586,-0.213449,0.341955,-0.297761,-0.029077,0.05137,0.100707,0.177013,0.362686,0.094702,0.049253,0.6492,1.198628,0.286255,-0.113661,-0.185571,-0.073214,-0.118451,0.730831,-0.930543,0.180034,-0.006486
5.279044,-0.145984,0.77707,-0.034918,-0.021125,-0.066915,0.996924,-0.442689,0.20296,0.213246,0.286192,0.113168,-0.062526,0.063405,0.057673,-0.208023,0.317209,-0.315805,-0.019506,0.058057,0.09934200000000001,0.174892,0.361069,0.079928,0.058748,0.646121,1.206418,0.28506,-0.105133,-0.237663,-0.093142,-0.094268,0.708518,-0.922642,0.164813,-0.014576
5.301371,-0.147981,0.773412,-0.035341,-0.020088,-0.065911,0.996997,-0.450274,0.154006,0.142206,0.154333,0.051785,-0.095704,0.100745,0.058597,-0.207461,0.309091,-0.340333,-0.01248,0.063551,0.095414,0.174923,0.359804,0.063592,0.07275,0.641446,1.20557,0.284068,-0.098591,-0.272344,-0.109181,-0.075546,0.680373,-0.906882,0.148558,-0.022485
5.324516,-0.149565,0.769093,-0.03524,-0.022006,-0.058223,0.997439,-0.457771,0.111557,0.091177,0.117597,-0.003071,-0.157687,0.141802,0.05438,-0.218655,0.312972,-0.368709,-0.005232,0.064777,0.090465,0.175551,0.35705,0.048797,0.081641,0.641566,1.200367,0.278816,-0.099096,-0.286366,-0.124396,-0.068089,0.647788,-0.879902,0.136237,-0.030248
5.348267,-0.150605,0.764525,-0.034388,-0.026248,-0.042657,0.998153,-0.464841,0.078688,0.08695,0.172684,0.029234,-0.166417,0.183985,0.045203,-0.244093,0.330722,-0.398371,0.007545,0.062394,0.084991,0.177265,0.347928,0.040988,0.078377,0.649867,1.202671,0.271445,-0.105829,-0.277158,-0.140656,-0.069737,0.610484,-0.849087,0.125166,-0.040699
5.372399,-0.15137,0.761544,-0.03281,-0.03004,-0.028595,0.998601,-0.465004,0.046732,0.072258,0.247002,0.08848,-0.09129300000000001,0.222225,0.035427,-0.268064,0.352957,-0.409622,0.016842,0.062825,0.077034,0.178612,0.334812,0.038235,0.06985,0.660108,1.213011,0.268358,-0.11817,-0.249885,-0.152778,-0.072815,0.572372,-0.824113,0.118529,-0.047959
5.397463,-0.151928,0.764044,-0.029232,-0.03436,-0.024163,0.99869,-0.459576,0.022696,0.061426,0.314285,0.116051,-0.010538,0.259225,0.023147,-0.274927,0.377757,-0.387299,0.01901,0.066727,0.067806,0.180026,0.327942,0.032555,0.064019,0.665399,1.229386,0.268458,-0.128318,-0.215401,-0.155573,-0.069514,0.540942,-0.803583,0.11175,-0.047379
5.422792,-0.152188,0.762627,-0.025944,-0.038291,-0.027827,0.998542,-0.436059,0.021756,0.080576,0.361608,0.165148,0.039509,0.28198,0.007282,-0.267481,0.4179,-0.342231,0.017383,0.072649,0.057628,0.180525,0.331631,0.017793,0.073969,0.662711,1.239352,0.274189,-0.127826,-0.181095,-0.152147,-0.059583,0.526037,-0.790033,0.10783,-0.038916
5.447165,-0.152379,0.765617,-0.021602,-0.041511,-0.034597,0.9983050000000001,-0.421553,0.024122,0.10417,0.4185,0.138528,0.089701,0.276379,-0.016234,-0.252725,0.500636,-0.266795,0.006364,0.079674,0.044375,0.181783,0.337344,-0.005923,0.099389,0.660141,1.236667,0.286706,-0.11562,-0.147276,-0.147077,-0.048745,0.531061,-0.78914,0.11538,-0.02666
5.471053,-0.152668,0.767628,-0.015804,-0.045089,-0.043019,0.997931,-0.4031,0.025271,0.125546,0.47602,0.075438,0.09025,0.238913,-0.051781,-0.240787,0.635429,-0.171657,-0.018296,0.085435,0.027438,0.184571,0.341302,-0.036409,0.13508,0.666991,1.216957,0.304489,-0.101873,-0.113756,-0.141463,-0.037739,0.554307,-0.806787,0.136844,-0.006818
5.494244,-0.152795,0.77068,-0.009645,-0.046505,-0.051992,0.997517,-0.371816,0.023478,0.147872,0.497936,0.026308,0.08852,0.172045,-0.099912,-0.236735,0.808644,-0.082703,-0.027642,0.088167,0.008853,0.186789,0.334091,-0.063923,0.169943,0.690246,1.191744,0.326307,-0.092494,-0.081757,-0.130834,-0.033113,0.592346,-0.833953,0.167966,0.015386
5.516849,-0.153096,0.773616,-0.003934,-0.04732,-0.058732,0.997144,-0.332738,0.016811,0.165332,0.496275,-0.009648,0.086897,0.091331,-0.1569,-0.239636,0.9792590000000002,0.006886,-0.022653,0.085917,-0.009197,0.187237,0.314381,-0.077864,0.187434,0.731866,1.179809,0.349835,-0.095455,-0.049466,-0.117278,-0.034371,0.641658,-0.865352,0.205586,0.036597
5.539176,-0.153673,0.777173,0.000405,-0.048842,-0.061847,0.99689,-0.285499,0.00602,0.174326,0.47768,-0.036174,0.085114,0.01557,-0.213204,-0.247754,1.107529,0.055056,-0.028168,0.077936,-0.025958,0.186317,0.283031,-0.072998,0.170477,0.78463,1.203043,0.37036,-0.11802,-0.013963,-0.103273,-0.040631,0.693577,-0.890976,0.23914,0.061719
5.561248,-0.154665,0.780953,0.004316,-0.050229,-0.061436,0.996837,-0.234491,-0.008165,0.175878,0.448484,-0.056269,0.082758,-0.058398,-0.253827,-0.255022,1.194032,0.014083,-0.045066,0.06609,-0.040726,0.184765,0.24373,-0.053827,0.120964,0.836383,1.259646,0.370077,-0.155037,0.024907,-0.094501,-0.049992,0.73936,-0.9096630000000001,0.258423,0.088112
5.583078,-0.155918,0.784524,0.007089,-0.051247,-0.058465,0.996948,-0.182585,-0.022494,0.171011,0.414452,-0.073071,0.079945,-0.131283,-0.280953,-0.263125,1.243506,-0.021302,-0.065694,0.052166,-0.052326,0.182261,0.200796,-0.022634,0.043092,0.873632,1.348381,0.339518,-0.18344,0.070243,-0.089091,-0.065878,0.774478,-0.920747,0.265587,0.111317
5.604611,-0.157326,0.787302,0.010413,-0.051753,-0.054438,0.997121,-0.133417,-0.037876,0.163507,0.382352,-0.089842,0.077307,-0.199118,-0.301419,-0.272367,1.253665,-0.021405,-0.063777,0.037229,-0.06052,0.178695,0.160877,0.004831,-0.030033,0.886009,1.433601,0.293234,-0.184816,0.124839,-0.085321,-0.094655,0.792811,-0.92748,0.264009,0.119509
5.62604,-0.158793,0.789356,0.013486,-0.051656,-0.04999,0.997322,-0.085643,-0.05238,0.154338,0.350774,-0.106839,0.074899,-0.259851,-0.310432,-0.282597,1.220898,-0.018107,-0.059753,0.022246,-0.065716,0.174517,0.118877,0.026579,-0.072808,0.883553,1.485782,0.24866,-0.169143,0.18154,-0.076063,-0.123288,0.796961,-0.926065,0.266725,0.113705
5.647403,-0.160368,0.790641,0.016665,-0.050699,-0.046498,0.997492,-0.039638,-0.065451,0.146206,0.320184,-0.12445,0.072506,-0.314219,-0.301349,-0.287042,1.146294,-0.024454,-0.062201,0.008395,-0.068933,0.169913,0.083141,0.033755,-0.07952,0.862538,1.489221,0.218191,-0.144118,0.241584,-0.068238,-0.15751,0.791129,-0.914785,0.263586,0.104284
5.668712,-0.162218,0.790966,0.020052,-0.049186,-0.0441,0.997614,0.0012,-0.076243,0.139657,0.298757,-0.146509,0.069153,-0.355603,-0.284626,-0.290707,1.03104,-0.028085,-0.055115,-0.003087,-0.071281,0.165293,0.052207,0.032579,-0.062382,0.835421,1.45312,0.199137,-0.116289,0.301594,-0.059635,-0.19319,0.779679,-0.897858,0.257379,0.093582
5.689894,-0.164143,0.790262,0.022967,-0.04728,-0.042754,0.997702,0.034784,-0.084509,0.134126,0.289789,-0.174017,0.065572,-0.378763,-0.259619,-0.293308,0.868483,-0.016925,-0.036799,-0.012386,-0.073426,0.161325,0.023006,0.031841,-0.039741,0.810078,1.399495,0.187288,-0.097922,0.358927,-0.049838,-0.225417,0.76919,-0.883221,0.249054,0.084059
5.71104,-0.166101,0.78813,0.026369,-0.043113,-0.041044,0.997878,0.057937,-0.092938,0.128426,0.291189,-0.205227,0.062757,-0.382492,-0.231503,-0.299449,0.657097,0.00478,-0.023092,-0.019417,-0.075536,0.157706,-0.00868,0.033319,-0.020258,0.786758,1.342734,0.180219,-0.08756,0.408504,-0.035875,-0.256764,0.759619,-0.871682,0.244061,0.072847
5.732414,-0.168153,0.784647,0.029125,-0.038365,-0.038602,0.998093,0.080607,-0.100012,0.121459,0.291449,-0.234255,0.059916,-0.370924,-0.19549,-0.296918,0.420928,0.034592,-0.007101,-0.024466,-0.07673,0.153795,-0.037437,0.040555,-0.011657,0.766365,1.297992,0.176487,-0.077529,0.451992,-0.016923,-0.284871,0.753818,-0.866061,0.246379,0.063355
5.75426,-0.170462,0.780393,0.031781,-0.034793,-0.037486,0.998185,0.109489,-0.106125,0.116839,0.287274,-0.261669,0.056167,-0.363786,-0.159197,-0.280069,0.225006,0.03712,0.025381,-0.027706,-0.075765,0.150518,-0.058121,0.052764,-0.013541,0.7472,1.270597,0.179906,-0.067272,0.488694,0.001598,-0.30479,0.753013,-0.868076,0.249822,0.060643
5.77643,-0.173299,0.775699,0.033695,-0.032582,-0.038701,0.998151,0.137936,-0.108174,0.117536,0.293246,-0.294312,0.050959,-0.377135,-0.124996,-0.23963,0.128914,-0.008311,0.051853,-0.030031,-0.072784,0.14927,-0.068671,0.06851,-0.020262,0.726836,1.25677,0.188064,-0.057601,0.516104,0.015472,-0.316513,0.757468,-0.875849,0.256389,0.072857
5.798647,-0.176814,0.77116,0.032125,-0.031436,-0.04647,0.997908,0.163461,-0.100059,0.128943,0.312513,-0.328384,0.043242,-0.40268,-0.095915,-0.208097,0.14054,-0.018141,0.066354,-0.03042,-0.068344,0.15031,-0.065335,0.086912,-0.020326,0.703059,1.244453,0.198174,-0.045679,0.528202,0.021585,-0.31521,0.768893,-0.892273,0.256455,0.09105
5.821322,-0.181011,0.767257,0.02921,-0.03191,-0.055323,0.997531,0.191266,-0.087847,0.143253,0.335614,-0.352638,0.03336,-0.417402,-0.066787,-0.172158,0.195535,0.057489,0.009985,-0.032196,-0.062335,0.151892,-0.046044,0.101782,-0.014396,0.679027,1.230979,0.209696,-0.032774,0.52919,0.020719,-0.305067,0.782134,-0.918362,0.258151,0.110939
5.8445,-0.185702,0.764886,0.025531,-0.033692,-0.060046,0.9973,0.216316,-0.072734,0.1527,0.367968,-0.349523,0.022444,-0.432707,-0.044173,-0.143462,0.284355,0.100743,-0.034057,-0.036511,-0.054873,0.154078,-0.019467,0.108886,-0.006804,0.663252,1.212724,0.220234,-0.022739,0.525484,0.021337,-0.299803,0.786706,-0.942286,0.257813,0.124978
5.868898,-0.190764,0.76501,0.021107,-0.03655,-0.058049,0.997421,0.24372,-0.055402,0.151779,0.408954,-0.317681,0.008931,-0.423435,-0.042981,-0.163847,0.363419,0.106887,-0.101222,-0.041199,-0.047043,0.155186,0.003873,0.112971,-0.004433,0.663869,1.192717,0.22753,-0.024172,0.52464,0.033731,-0.307367,0.777835,-0.952993,0.252041,0.122255
