root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
-2.86189,1.532794,0.74473,-0.03102,0.096852,0.982821,0.154014,-0.42443,0.111545,-0.172705,0.812166,-0.298746,0.034254,-0.595117,0.463466,0.496289,1.241692,-0.043817,-0.11242,-0.21273,-0.024578,0.019704,-0.123667,0.103219,-0.388331,0.520309,1.082737,0.254561,0.210651,0.246971,-0.277516,0.128014,0.34293,-0.852156,0.153018,0.019717
-2.883805,1.504283,0.742354,-0.033719,0.108723,0.95537,0.272601,-0.343814,0.049878,-0.419819,0.697727,-0.243035,0.032634,-0.602391,0.499566,0.557095,1.320924,-0.011142,-0.108999,-0.16766,-0.024405,0.016479,-0.035399,0.114428,-0.321963,0.478155,1.074722,0.280878,0.237766,0.198567,-0.325804,0.209829,0.350574,-0.878716,0.142575,0.03659
-2.905233,1.477877,0.736698,-0.033162,0.122191,0.916434,0.379629,-0.226413,-0.027429,-0.667945,0.651316,-0.231487,-0.115014,-0.64054,0.508796,0.560824,1.415232,0.014287,-0.127969,-0.133432,-0.031795,0.013762,0.061664,0.12438,-0.263811,0.438931,1.070235,0.312035,0.255638,0.140792,-0.365957,0.278893,0.382523,-0.904907,0.131553,0.049501
-2.926152,1.454307,0.720345,-0.030146,0.130968,0.869218,0.475814,-0.140537,-0.037797,-0.638474,0.607127,-0.340427,-0.241377,-0.721754,0.507379,0.512209,1.525937,0.029153,-0.14149,-0.1104,-0.03741,0.017087,0.141102,0.121509,-0.206,0.42842,1.059489,0.34368,0.262372,0.078576,-0.388222,0.334889,0.412091,-0.918204,0.14521,0.064633
-2.943902,1.434385,0.706105,-0.021728,0.142983,0.811928,0.565559,-0.079707,-0.029717,-0.42289,0.572763,-0.474482,-0.245337,-0.836139,0.462961,0.41459,1.635509,0.036297,-0.172769,-0.089537,-0.046344,0.023236,0.217751,0.09986,-0.146222,0.441477,1.028174,0.363365,0.273617,0.01537,-0.395384,0.373276,0.449445,-0.917977,0.177386,0.073239
-2.959969,1.418155,0.693055,-0.014306,0.152257,0.751203,0.642111,-0.023145,-0.028802,-0.182123,0.527624,-0.591339,-0.224721,-0.952066,0.337574,0.284784,1.712285,0.015437,-0.22012,-0.074054,-0.055834,0.028676,0.263117,0.061989,-0.081431,0.471223,0.970353,0.389902,0.276092,-0.022745,-0.381586,0.386816,0.480394,-0.90857,0.215185,0.068206
-2.972931,1.405932,0.680721,-0.012097,0.155997,0.695282,0.701499,0.016177,-0.041318,-0.013655,0.488944,-0.679045,-0.196615,-1.025705,0.182482,0.144538,1.751957,-0.051567,-0.242212,-0.066147,-0.05809,0.032655,0.281414,0.018248,-0.011841,0.51029,0.880482,0.418587,0.274609,-0.025187,-0.358856,0.373242,0.498047,-0.883088,0.248088,0.050636
-2.980928,1.398841,0.677166,-0.012567,0.157371,0.647911,0.745176,0.036248,-0.051303,0.099957,0.482442,-0.703981,-0.184333,-1.04151,0.034142,0.002951,1.745412,-0.139651,-0.247239,-0.067766,-0.056314,0.034427,0.280127,-0.018226,0.046479,0.553217,0.779602,0.440209,0.271981,0.003035,-0.341915,0.345732,0.503851,-0.843537,0.268635,0.032193
-2.984466,1.395436,0.678109,-0.012812,0.15977,0.605862,0.779257,0.04532,-0.057686,0.189731,0.485544,-0.676382,-0.18797,-1.022009,-0.07241,-0.131047,1.694684,-0.219106,-0.247665,-0.074989,-0.056919,0.032818,0.270266,-0.031996,0.065909,0.598001,0.710141,0.447603,0.263384,0.046274,-0.341003,0.325982,0.507819,-0.80843,0.27746,0.024936
-2.98396,1.396411,0.684925,-0.01354,0.163112,0.565899,0.808066,0.059808,-0.060489,0.260421,0.485629,-0.62693,-0.205195,-0.995107,-0.163115,-0.251417,1.618756,-0.286421,-0.24742,-0.083363,-0.059224,0.02837,0.258544,-0.018331,0.03894,0.640393,0.697,0.442003,0.244467,0.093385,-0.355369,0.320752,0.516716,-0.790268,0.279219,0.029885
-2.979396,1.399517,0.689544,-0.014867,0.166326,0.52752,0.832969,0.072945,-0.059893,0.319356,0.479146,-0.567842,-0.225635,-0.982219,-0.209883,-0.334588,1.534196,-0.352712,-0.240883,-0.089967,-0.060619,0.023834,0.242983,0.010024,-0.004499,0.672022,0.720464,0.431603,0.222012,0.142007,-0.376615,0.31591,0.528446,-0.78032,0.277894,0.039681
-2.971055,1.404596,0.693102,-0.017434,0.167776,0.493957,0.852968,0.08857,-0.054236,0.364952,0.471914,-0.506109,-0.240718,-0.995868,-0.213702,-0.349878,1.452183,-0.397991,-0.231974,-0.09541,-0.057754,0.022324,0.220855,0.037246,-0.031135,0.687747,0.741063,0.424456,0.200361,0.194191,-0.396851,0.292609,0.540355,-0.767506,0.275216,0.044539
-2.959426,1.411366,0.695754,-0.021264,0.167996,0.466003,0.868428,0.109179,-0.046736,0.403298,0.45798,-0.443331,-0.24691,-1.021563,-0.203765,-0.332676,1.368374,-0.438654,-0.227004,-0.099924,-0.052145,0.023568,0.177813,0.062656,-0.041234,0.69809,0.748901,0.426949,0.178302,0.248364,-0.420927,0.257104,0.54384,-0.74515,0.277163,0.040106
-2.944841,1.419664,0.697156,-0.025963,0.167591,0.443331,0.880169,0.135797,-0.037957,0.441373,0.437175,-0.383719,-0.247743,-1.043306,-0.188213,-0.308526,1.28035,-0.482026,-0.225398,-0.106086,-0.045119,0.026139,0.11755,0.095419,-0.055717,0.712803,0.767594,0.429104,0.15968,0.30095,-0.437634,0.218695,0.544443,-0.733053,0.287413,0.022569
-2.927458,1.429381,0.697398,-0.031339,0.166114,0.424579,0.88947,0.166253,-0.024435,0.479332,0.419376,-0.319495,-0.247804,-1.053411,-0.169803,-0.286087,1.193766,-0.508707,-0.212127,-0.115646,-0.037187,0.02898,0.056369,0.140357,-0.0889,0.72165,0.807435,0.42457,0.14898,0.348249,-0.45292,0.179143,0.551753,-0.730037,0.296735,-0.001293
-2.907888,1.440307,0.696661,-0.037554,0.163756,0.408784,0.897034,0.192458,-0.001505,0.514568,0.41838,-0.234363,-0.247808,-1.038758,-0.150436,-0.271473,1.119409,-0.509093,-0.216314,-0.128458,-0.029103,0.030895,0.00261,0.18761,-0.122557,0.717847,0.849826,0.412951,0.155646,0.388115,-0.456874,0.136748,0.568848,-0.730784,0.308698,-0.027564
-2.88687,1.452245,0.692636,-0.041687,0.16168,0.395019,0.903372,0.202544,0.032276,0.538743,0.45946,-0.13238,-0.247804,-0.995319,-0.142258,-0.285677,1.090713,-0.485689,-0.16672,-0.140118,-0.02288,0.031209,-0.037924,0.225609,-0.136351,0.702304,0.868383,0.399554,0.175108,0.420379,-0.44789,0.087763,0.599191,-0.727492,0.325987,-0.054837
-2.865254,1.465066,0.692077,-0.042594,0.15926,0.382983,0.908926,0.182896,0.075344,0.53206,0.556385,-0.015785,-0.247631,-0.952141,-0.125351,-0.30377,1.099205,-0.519078,-0.169719,-0.144771,-0.01831,0.031362,-0.067393,0.245924,-0.137771,0.69501,0.86349,0.39303,0.187871,0.452491,-0.42891,0.034918,0.638359,-0.720538,0.345912,-0.079525
-2.842774,1.479853,0.695156,-0.042382,0.155656,0.368725,0.915432,0.136829,0.134529,0.47028,0.721465,0.103177,-0.24282,-0.897016,-0.104162,-0.313752,1.098543,-0.55461,-0.160608,-0.135956,-0.013985,0.032989,-0.08441,0.254923,-0.14411,0.705928,0.856104,0.395422,0.172003,0.475295,-0.403932,-0.001622,0.68852,-0.719874,0.363857,-0.087649
-2.819785,1.495195,0.700021,-0.040345,0.150807,0.354058,0.922102,0.044836,0.179391,0.40215,0.922771,0.177853,-0.15166,-0.82801,-0.073382,-0.307554,1.073849,-0.584501,-0.150142,-0.120844,-0.011718,0.038438,-0.083458,0.257824,-0.160273,0.728667,0.859213,0.402312,0.133862,0.478676,-0.380882,-0.001139,0.751792,-0.737856,0.37502,-0.06013
-2.797062,1.510633,0.707449,-0.041103,0.145674,0.340815,0.927866,-0.08177,0.218442,0.33582,1.108995,0.14556,-0.053342,-0.750837,-0.032511,-0.293479,1.02038,-0.596989,-0.144187,-0.1041,-0.011044,0.047706,-0.063061,0.256122,-0.17731,0.750976,0.868012,0.409303,0.097372,0.457645,-0.357067,0.037124,0.819339,-0.774849,0.374808,0.005049
-2.774128,1.526828,0.717345,-0.041539,0.141736,0.330793,0.932074,-0.228399,0.232542,0.257176,1.250026,0.020524,-0.025934,-0.662348,0.00317,-0.276878,0.939839,-0.594661,-0.13558,-0.087897,-0.01158,0.057151,-0.026619,0.241651,-0.187785,0.772614,0.874095,0.414793,0.074539,0.421259,-0.32979,0.082938,0.870148,-0.813198,0.36322,0.07692
-2.750682,1.544463,0.72826,-0.041372,0.139581,0.324685,0.934551,-0.388834,0.227305,0.174379,1.332647,-0.071542,0.012456,-0.566075,0.026925,-0.263217,0.841034,-0.578463,-0.123633,-0.071767,-0.013182,0.064458,0.016892,0.21789,-0.194425,0.798616,0.881111,0.421396,0.058007,0.384121,-0.293294,0.10576,0.888272,-0.832862,0.349117,0.116547
-2.726394,1.564087,0.738065,-0.041309,0.139114,0.320212,0.936165,-0.545383,0.204353,0.103989,1.354661,-0.151208,0.048462,-0.468583,0.041125,-0.252814,0.736691,-0.553926,-0.109056,-0.054941,-0.014458,0.068376,0.063591,0.193454,-0.201187,0.830008,0.894908,0.427023,0.038556,0.353785,-0.249183,0.101958,0.87566,-0.830496,0.335254,0.11287
-2.70075,1.586,0.745215,-0.041875,0.139379,0.313503,0.938369,-0.686196,0.183263,0.066289,1.321573,-0.201494,0.075259,-0.37429,0.050948,-0.240954,0.639732,-0.522685,-0.090778,-0.037008,-0.013958,0.069457,0.11559,0.172318,-0.209532,0.861956,0.915859,0.425611,0.014412,0.326264,-0.206492,0.092595,0.846413,-0.81889,0.315568,0.086997
-2.673301,1.610261,0.748695,-0.044005,0.13852,0.302925,0.941866,-0.801134,0.162348,0.049068,1.243564,-0.238025,0.082791,-0.287112,0.060088,-0.223357,0.567729,-0.494788,-0.069957,-0.018725,-0.010639,0.069213,0.173495,0.152598,-0.219029,0.891359,0.940772,0.415219,-0.012647,0.299094,-0.175117,0.098641,0.811005,-0.815939,0.290847,0.067251
-2.642738,1.636658,0.752277,-0.046133,0.135957,0.28954,0.946337,-0.887049,0.128941,0.036551,1.122965,-0.254455,0.066277,-0.194308,0.066896,-0.20182,0.511262,-0.469356,-0.046523,-0.00083,-0.004364,0.068353,0.244236,0.141435,-0.225899,0.908676,0.962881,0.390266,-0.045275,0.257929,-0.165933,0.121084,0.788204,-0.823494,0.263679,0.062502
-2.610377,1.664173,0.750363,-0.047521,0.13164,0.276923,0.950645,-0.942482,0.093176,0.025314,0.968252,-0.258676,-0.008277,-0.096047,0.066761,-0.182905,0.456285,-0.442811,-0.021599,0.015554,0.003856,0.067218,0.30683,0.123071,-0.23114,0.921128,0.985197,0.374958,-0.087131,0.21687,-0.164705,0.14424,0.767561,-0.841345,0.244037,0.057479
-2.576777,1.691716,0.745641,-0.04567,0.127521,0.267025,0.954123,-0.97214,0.05447,0.020432,0.798218,-0.233079,-0.040311,0.005133,0.058062,-0.165615,0.400286,-0.405736,0.00309,0.030518,0.01123,0.06629,0.356305,0.101388,-0.234688,0.938533,1.006428,0.365804,-0.12858,0.171504,-0.170194,0.155524,0.754498,-0.846592,0.236974,0.037413
-2.542878,1.718778,0.739102,-0.042346,0.123357,0.259501,0.956896,-0.980503,0.02661,0.033775,0.653274,-0.219326,-0.065024,0.094215,0.044001,-0.149602,0.367401,-0.362855,0.02271,0.044021,0.015706,0.065819,0.392049,0.084443,-0.236394,0.961747,1.027573,0.357718,-0.163961,0.135241,-0.175182,0.146086,0.747438,-0.837154,0.237489,-0.005692
-2.509379,1.74506,0.732421,-0.039414,0.119225,0.253012,0.9592790000000002,-0.972069,0.023592,0.095728,0.576877,-0.221796,-0.061178,0.160054,0.027031,-0.139763,0.369896,-0.30008,0.032637,0.056027,0.017344,0.065304,0.410367,0.0734,-0.236037,0.990557,1.049212,0.348838,-0.19198,0.10883,-0.179225,0.127229,0.746802,-0.820866,0.241263,-0.062587
-2.47635,1.770848,0.726864,-0.033667,0.115566,0.245394,0.961922,-0.958066,0.002168,0.106443,0.60423,-0.160687,-0.019775,0.196359,-0.000298,-0.128801,0.413903,-0.19089,0.035801,0.068673,0.012194,0.065067,0.409206,0.066577,-0.234178,1.023134,1.071921,0.340879,-0.214631,0.094205,-0.186846,0.1137,0.74951,-0.807791,0.243178,-0.113503
-2.443426,1.796759,0.719319,-0.025628,0.111012,0.239793,0.964116,-0.932098,-0.008478,0.122931,0.680861,-0.099261,0.051401,0.200578,-0.034379,-0.110146,0.511188,-0.046371,0.054303,0.077378,0.003768,0.065033,0.390966,0.063348,-0.233827,1.056866,1.097398,0.335237,-0.233479,0.09413800000000001,-0.200345,0.109846,0.752976,-0.798728,0.241251,-0.143062
-2.410788,1.822857,0.716337,-0.017161,0.104255,0.23693,0.965764,-0.893234,-0.021906,0.144779,0.763598,-0.12317,0.111707,0.162402,-0.058463,-0.057455,0.685161,0.102437,0.089908,0.081586,-0.005342,0.066463,0.354197,0.066669,-0.237842,1.085803,1.127477,0.330274,-0.246975,0.105197,-0.214132,0.112698,0.756707,-0.788647,0.237862,-0.149196
-2.378344,1.849045,0.71847,-0.009265,0.097522,0.234822,0.96709,-0.838078,-0.044142,0.159572,0.81713,-0.193656,0.152093,0.072075,-0.071633,0.006755,0.903299,0.259891,0.153871,0.08287,-0.012771,0.06926,0.296209,0.076052,-0.24628,1.101579,1.16165,0.32323,-0.250671,0.116922,-0.226868,0.123172,0.760498,-0.780136,0.237574,-0.134651
-2.346122,1.874315,0.722809,-0.00049,0.094524,0.232085,0.968092,-0.767944,-0.066786,0.179341,0.82916,-0.263611,0.152238,-0.058272,-0.079491,0.058471,1.110964,0.294759,0.120977,0.081036,-0.018903,0.072231,0.221967,0.089067,-0.253907,1.095114,1.196456,0.314164,-0.23476,0.126338,-0.240497,0.139869,0.756551,-0.783678,0.240698,-0.103379
-2.313679,1.898516,0.728049,0.009187,0.093911,0.228918,0.968862,-0.689264,-0.092491,0.198017,0.813253,-0.320519,0.152115,-0.202839,-0.104623,0.084382,1.271266,0.155962,0.087455,0.075789,-0.025477,0.073303,0.139473,0.103083,-0.251317,1.063612,1.225981,0.312035,-0.192034,0.123834,-0.25872,0.162383,0.75488,-0.784573,0.243567,-0.067799
-2.28008,1.922175,0.733265,0.018175,0.0931,0.230227,0.968503,-0.602435,-0.124102,0.206146,0.780548,-0.365577,0.151342,-0.347998,-0.132316,0.096907,1.37259,-0.000321,0.046597,0.0655,-0.032228,0.07225,0.062935,0.120312,-0.229718,1.014908,1.242199,0.314816,-0.113417,0.133962,-0.268229,0.17327,0.743178,-0.778069,0.246009,-0.048686
-2.244851,1.945978,0.738145,0.024745,0.09140400000000001,0.237511,0.966758,-0.506069,-0.159303,0.197863,0.733083,-0.399558,0.151742,-0.480913,-0.157324,0.091824,1.402822,-0.123227,-0.005507,0.050594,-0.037447,0.069003,-0.01581,0.130666,-0.192076,0.954343,1.241,0.324117,-0.027451,0.155309,-0.263698,0.172258,0.730997,-0.763034,0.250982,-0.052572
-2.208071,1.970158,0.742003,0.028718,0.089567,0.248966,0.963934,-0.403529,-0.192047,0.175444,0.67642,-0.423891,0.152901,-0.597108,-0.171928,0.073117,1.367245,-0.215497,-0.07283,0.031783,-0.040302,0.063964,-0.093459,0.136344,-0.150329,0.888167,1.220607,0.326254,0.041409,0.185095,-0.260083,0.165132,0.715344,-0.750306,0.254228,-0.058123
-2.169889,1.994547,0.743889,0.032269,0.088554,0.261755,0.960521,-0.301265,-0.219433,0.146159,0.622091,-0.440874,0.153095,-0.691586,-0.180966,0.047384,1.270892,-0.268046,-0.106754,0.010392,-0.041704,0.057823,-0.166693,0.143802,-0.117122,0.821537,1.187693,0.312596,0.079028,0.212942,-0.262469,0.162694,0.704691,-0.746276,0.256514,-0.055927
-2.130496,2.019422,0.744464,0.034612,0.087807,0.275278,0.95672,-0.195086,-0.238489,0.111749,0.564262,-0.44836,0.151607,-0.759139,-0.182888,0.017921,1.117506,-0.2751,-0.140234,-0.012488,-0.042631,0.050968,-0.235927,0.162437,-0.100978,0.752956,1.155528,0.287083,0.083076,0.233237,-0.265501,0.163773,0.702703,-0.747082,0.258904,-0.046304
-2.090099,2.045228,0.74732,0.033892,0.086758,0.289192,0.952729,-0.078903,-0.246717,0.073966,0.496976,-0.439325,0.148397,-0.794241,-0.173061,-0.010608,0.913806,-0.242863,-0.143569,-0.03513,-0.042265,0.043972,-0.30116,0.190155,-0.108149,0.684846,1.137337,0.261988,0.072416,0.252048,-0.261989,0.160938,0.702048,-0.748107,0.263087,-0.034775
-2.05007,2.071091,0.74614,0.03016,0.085119,0.303336,0.948595,0.035741,-0.240371,0.037126,0.422604,-0.412895,0.142612,-0.794824,-0.157389,-0.038657,0.676774,-0.177409,-0.12154,-0.056572,-0.039391,0.037781,-0.359581,0.225973,-0.13561,0.617709,1.13887,0.241789,0.064237,0.269746,-0.25112,0.151412,0.701992,-0.747123,0.270393,-0.02534
-2.010799,2.096852,0.743456,0.022855,0.082111,0.318383,0.944123,0.139133,-0.218861,0.004347,0.360658,-0.365812,0.133285,-0.776322,-0.12529,-0.029899,0.461077,-0.122592,-0.099128,-0.078111,-0.032191,0.033808,-0.408887,0.263359,-0.173564,0.555264,1.157279,0.230476,0.068323,0.286381,-0.234375,0.136237,0.701687,-0.745051,0.279507,-0.020421
-1.971979,2.122358,0.739804,0.015984,0.077917,0.331855,0.939971,0.220356,-0.191227,-0.018358,0.33778,-0.309896,0.125059,-0.753469,-0.101354,-0.035043,0.329108,-0.119915,-0.071669,-0.097197,-0.023384,0.03179,-0.444832,0.293482,-0.207731,0.503575,1.179874,0.230549,0.087585,0.305344,-0.216897,0.117088,0.701247,-0.743797,0.288381,-0.020241
-1.933514,2.147644,0.736685,0.007577,0.071493,0.342317,0.93683,0.266713,-0.156702,-0.030689,0.375794,-0.231543,0.11055,-0.74483,-0.062599,-0.012393,0.350218,-0.069707,-0.035859,-0.114439,-0.011857,0.032855,-0.459345,0.312881,-0.2255,0.467596,1.190209,0.241732,0.118547,0.323515,-0.197346,0.097652,0.70303,-0.74384,0.295108,-0.024347
-1.894875,2.172937,0.734061,-0.002032,0.061178,0.346881,0.93591,0.272013,-0.116182,-0.023286,0.488219,-0.108244,0.086102,-0.739488,-0.023211,0.006847,0.461493,0.015607,-0.062338,-0.12808,0.001212,0.037855,-0.444791,0.323423,-0.222692,0.450837,1.179594,0.261323,0.153263,0.337882,-0.175356,0.082241,0.714165,-0.745731,0.300356,-0.030416
-1.856899,2.198288,0.736267,-0.010044,0.048506,0.345092,0.937261,0.233962,-0.086343,-0.033849,0.684264,0.047761,-0.040738,-0.711138,-0.004548,-0.024761,0.575168,-0.008109,-0.064922,-0.135025,0.013025,0.046641,-0.40509,0.324304,-0.207036,0.457722,1.153487,0.286168,0.178926,0.344075,-0.154332,0.072719,0.737463,-0.750499,0.30627,-0.031378
-1.819352,2.223796,0.74127,-0.013832,0.035866,0.344835,0.937876,0.141428,-0.072344,-0.046714,0.9258710000000001,0.220779,-0.108544,-0.655694,0.013395,-0.043462,0.650264,-0.090571,-0.071145,-0.14089,0.022417,0.056704,-0.3544,0.312865,-0.19398,0.493544,1.12566,0.312748,0.181083,0.341237,-0.139138,0.068728,0.764947,-0.758823,0.312624,-0.017727
-1.783586,2.24914,0.747761,-0.019448,0.027363,0.350208,0.93607,-0.000547,-0.023399,-0.021569,1.149485,0.238472,-0.097539,-0.580754,0.024932,-0.066828,0.668446,-0.164929,-0.066978,-0.145041,0.029611,0.066202,-0.31419,0.299347,-0.197878,0.55659,1.109189,0.334268,0.15364,0.330269,-0.125364,0.069247,0.782303,-0.768405,0.313661,0.009835000000000002
-1.749535,2.275117,0.755153,-0.028474,0.022435,0.357633,0.933158,-0.164825,0.033854,-0.00136,1.306816,0.112934,-0.042082,-0.493103,0.038051,-0.093311,0.63862,-0.215301,-0.06376,-0.142624,0.038725,0.072048,-0.283056,0.287322,-0.219677,0.637926,1.104874,0.344967,0.110735,0.316492,-0.115067,0.070218,0.781252,-0.777504,0.306251,0.035826
-1.716216,2.302448,0.761401,-0.036095,0.019889,0.361301,0.931538,-0.327999,0.081864,0.018913,1.378887,-0.003034,-0.020397,-0.404518,0.052985,-0.109947,0.59663,-0.254658,-0.061216,-0.134203,0.048124,0.074116,-0.245527,0.276339,-0.247268,0.724043,1.108579,0.346844,0.0742,0.301621,-0.114525,0.071854,0.766377,-0.78858,0.293629,0.046933
-1.682961,2.33154,0.764729,-0.043346,0.017804,0.359235,0.93207,-0.471585,0.11737,0.042062,1.368486,-0.104461,-0.018039,-0.319284,0.071674,-0.115458,0.559902,-0.294288,-0.057841,-0.121129,0.055907,0.073333,-0.190997,0.26756,-0.265281,0.80299,1.114565,0.350535,0.054719,0.284075,-0.121121,0.080615,0.748608,-0.804746,0.281025,0.046548
-1.64883,2.362415,0.764792,-0.05037,0.015026,0.352645,0.9342800000000001,-0.591637,0.128052,0.051578,1.289858,-0.163203,-0.008873,-0.232906,0.090446,-0.117961,0.529184,-0.334852,-0.053104,-0.103778,0.061621,0.070449,-0.117163,0.25001,-0.25917,0.871634,1.108936,0.368497,0.059235,0.266869,-0.132251,0.099842,0.726955,-0.827176,0.271462,0.047506
-1.613411,2.394876,0.761397,-0.058655,0.011496,0.344873,0.936744,-0.679109,0.139662,0.061597,1.148504,-0.196002,0.008025,-0.143617,0.106786,-0.129062,0.502978,-0.373712,-0.046764,-0.083038,0.066512,0.06529,-0.033191,0.232651,-0.218036,0.914481,1.080319,0.395423,0.066677,0.23801,-0.146033,0.126041,0.713276,-0.847754,0.263569,0.053821
-1.577027,2.428368,0.755127,-0.066004,0.008283,0.336894,0.93919,-0.732066,0.151019,0.074869,0.947229,-0.219259,-0.022984,-0.048717,0.117029,-0.143116,0.473458,-0.408577,-0.036905,-0.059452,0.070948,0.057665,0.05987,0.216292,-0.149056,0.932101,1.031575,0.418128,0.071054,0.193868,-0.164404,0.153802,0.713316,-0.861632,0.256838,0.05865
-1.540694,2.461678,0.748218,-0.069572,0.007208,0.328719,0.941834,-0.752913,0.160587,0.10375,0.713983,-0.211534,-0.048217,0.046734,0.116804,-0.152773,0.438673,-0.424411,-0.024753,-0.033895,0.07329,0.048193,0.149213,0.185623,-0.0782,0.937404,0.98072,0.441975,0.070445,0.143757,-0.190183,0.177061,0.721944,-0.87459,0.247907,0.05823
-1.505057,2.49491,0.745202,-0.070269,0.007225,0.321299,0.94434,-0.750101,0.175258,0.149067,0.500638,-0.19016,-0.0747,0.135225,0.109967,-0.156206,0.420773,-0.42144,-0.016527,-0.008488,0.072186,0.038155,0.236402,0.157026,-0.020417,0.940991,0.942553,0.453623,0.065927,0.09669,-0.215699,0.198408,0.73137,-0.893012,0.24393,0.055292
-1.470995,2.526871,0.739848,-0.069819,0.005834,0.316554,0.945983,-0.734103,0.185805,0.204351,0.374784,-0.176835,-0.043404,0.200468,0.099143,-0.15377,0.436974,-0.388659,-0.012282,0.015453,0.068628,0.028854,0.309106,0.129111,0.013444,0.950329,0.928588,0.463853,0.058759,0.045806,-0.236972,0.222464,0.750404,-0.906362,0.248509,0.05166
-1.438615,2.557851,0.734691,-0.06556,0.002619,0.315852,0.946537,-0.720996,0.155986,0.178885,0.359727,-0.116182,-0.02067,0.227754,0.07736,-0.146306,0.523322,-0.312265,-0.004255,0.040171,0.061167,0.022224,0.368437,0.105287,0.026369,0.967072,0.935858,0.470465,0.053161,0.010277,-0.254803,0.23801,0.767695,-0.912645,0.255182,0.04293
-1.407851,2.587993,0.72937,-0.053969,0.000206,0.32627,0.9437350000000002,-0.719544,0.075863,0.089359,0.428514,0.019027,0.000873,0.197697,0.040184,-0.136405,0.701995,-0.150714,0.020043,0.062218,0.049654,0.020458,0.402002,0.081298,0.02703,0.995724,0.9562870000000001,0.475395,0.046097,-0.004767,-0.277305,0.23649,0.775764,-0.9068,0.262966,0.026972
-1.377122,2.618029,0.72151,-0.039442,-0.002536,0.354705,0.934143,-0.713086,-0.014164,0.033188,0.537401,0.075221,0.014392,0.116344,0.010631,-0.113812,0.95945,0.065839,0.088279,0.075457,0.034574,0.023286,0.402858,0.066263,0.029916,1.034045,0.979396,0.480595,0.034769,0.005604,-0.298121,0.21693,0.773749,-0.886385,0.271326,0.001241
-1.347198,2.646698,0.720826,-0.028832,-0.006804,0.395521,0.917979,-0.70084,-0.106993,-0.015637,0.645855,0.025914,0.03862,-0.002196,0.012031,-0.085279,1.218528,0.221047,0.131204,0.084502,0.017389,0.029969,0.37323,0.070075,0.049583,1.066192,0.995623,0.483353,0.025803,0.034302,-0.302699,0.192629,0.768428,-0.857587,0.277975,-0.028644
-1.316888,2.673067,0.720965,-0.018382,-0.006446,0.438103,0.898714,-0.68093,-0.196979,-0.06283,0.731845,-0.038842,0.045207,-0.149453,0.015096,-0.060437,1.421849,0.174225,0.14982,0.092591,0.000119,0.04039,0.323863,0.074938,0.082881,1.066251,0.997788,0.482667,0.029275,0.057444,-0.302673,0.187482,0.769637,-0.836444,0.279068,-0.040163
-1.286155,2.697542,0.722858,-0.011481,-0.004177,0.482262,0.875942,-0.6458,-0.27782,-0.121255,0.786084,-0.094934,0.061419,-0.30597,-0.019597,-0.033164,1.54409,0.03843,0.116305,0.09565100000000001,-0.015999,0.050042,0.270803,0.075375,0.114425,1.017507,0.988827,0.473428,0.049713,0.065268,-0.303534,0.212643,0.780577,-0.829697,0.271716,-0.018479
-1.254583,2.720817,0.724962,-0.008902,-0.00135,0.532138,0.84661,-0.611227,-0.351994,-0.193269,0.841997,-0.141191,0.064362,-0.453477,-0.087486,-0.004565,1.570427,-0.050857,0.041946,0.089838,-0.028964,0.057909,0.226173,0.075605,0.125453,0.930821,0.98445,0.434067,0.082762,0.067802,-0.313665,0.248658,0.788016,-0.83211,0.259288,0.021442
-1.222522,2.743936,0.727285,-0.013728,-0.00112,0.59008,0.807227,-0.584453,-0.417429,-0.27893,0.919,-0.164454,0.059509,-0.566053,-0.184582,0.003605,1.488705,-0.120158,-0.027023,0.074815,-0.036728,0.064083,0.193887,0.08474,0.096088,0.817865,1.001202,0.36948,0.119458,0.084807,-0.321872,0.258709,0.773651,-0.829219,0.250594,0.044192
-1.18949,2.76742,0.732768,-0.021635,-0.001447,0.651069,0.758709,-0.571777,-0.473744,-0.356263,1.023714,-0.171461,0.05228,-0.636332,-0.276463,0.007617,1.318108,-0.152755,-0.090924,0.052838,-0.039512,0.069604,0.173151,0.101483,0.032979,0.700952,1.045255,0.295623,0.165922,0.110816,-0.330894,0.238906,0.743517,-0.801881,0.255569,0.029945
-1.156863,2.792243,0.735573,-0.033638,-0.003992,0.707166,0.706235,-0.5525,-0.506963,-0.441879,1.122334,-0.180851,0.050013,-0.653807,-0.29716,0.061142,1.075117,-0.134781,-0.08581,0.032857,-0.037579,0.071467,0.153856,0.129998,-0.041214,0.580635,1.099756,0.238359,0.210983,0.146821,-0.338248,0.198742,0.703525,-0.764646,0.264611,-0.011255
